left_elbow_angle,right_elbow_angle,label,source
40.42496,90.788124,pullup_up,185
28.596565,86.89457,pullup_up,185
169.42113,154.55743,pullup_down,186
170.08374,144.39755,pullup_down,186
165.86104,149.40813,pullup_down,186
165.63528,148.39763,pullup_down,186
160.92473,146.84126,pullup_down,186
154.86662,146.25545,pullup_down,186
74.84399,107.46332,pullup_up,186
76.40803,108.11858,pullup_up,186
73.86654,90.585915,pullup_up,186
66.86545,89.59083,pullup_up,186
73.72557,106.91168,pullup_up,186
77.227036,107.17854,pullup_up,186
71.68953,115.27382,pullup_up,186
74.58746,102.71077,pullup_up,186
78.51118,102.76568,pullup_up,186
85.218216,87.22319,pullup_up,186
144.2847,156.786,pullup_down,186
152.11185,159.05934,pullup_down,186
150.96587,160.94318,pullup_down,186
153.56725,162.50984,pullup_down,186
156.3789,164.06548,pullup_down,186
162.26105,165.07144,pullup_down,186
155.27765,165.61009,pullup_down,186
164.38689,154.30624,pullup_down,186
165.4107,158.25327,pullup_down,186
166.32852,164.298,pullup_down,186
168.29025,164.71713,pullup_down,186
169.07202,166.02853,pullup_down,186
169.9391,164.7324,pullup_down,186
168.50064,158.92628,pullup_down,186
176.3422,157.47954,pullup_down,186
168.64886,159.26588,pullup_down,186
169.52956,157.74432,pullup_down,186
172.73924,160.89487,pullup_down,186
168.67413,160.88095,pullup_down,186
158.32166,149.69887,pullup_down,186
162.13002,158.65422,pullup_down,186
163.05421,151.16293,pullup_down,186
161.90195,153.26007,pullup_down,186
170.46506,148.06975,pullup_down,186
117.52915,70.033104,pullup_up,186
154.7348,146.21404,pullup_down,186
155.50629,145.47217,pullup_down,186
159.49034,147.71393,pullup_down,186
163.49988,147.13654,pullup_down,186
160.95921,154.1295,pullup_down,186
165.2556,158.5187,pullup_down,186
164.40302,155.5731,pullup_down,186
163.66539,157.35115,pullup_down,186
166.02489,159.28452,pullup_down,186
167.91565,158.69733,pullup_down,186
170.02277,162.35733,pullup_down,186
165.1064,156.15569,pullup_down,186
169.41881,159.85434,pullup_down,186
170.26341,160.92236,pullup_down,186
167.42487,164.22597,pullup_down,186
161.77077,163.93294,pullup_down,186
167.54211,166.3318,pullup_down,186
165.83148,162.72055,pullup_down,186
170.34264,163.95876,pullup_down,186
167.53427,163.43102,pullup_down,186
162.72873,162.5054,pullup_down,186
160.73067,164.53938,pullup_down,186
151.3713,166.24994,pullup_down,186
147.51994,164.95084,pullup_down,186
143.651,167.6584,pullup_down,186
138.19896,166.58734,pullup_down,186
133.23094,169.38985,pullup_down,186
132.37888,168.9676,pullup_down,186
141.7588,165.01605,pullup_down,186
134.59508,172.58623,pullup_down,186
138.1541,176.37263,pullup_down,186
137.55031,163.72673,pullup_down,186
141.01616,171.51717,pullup_down,186
144.75948,176.58188,pullup_down,186
144.82127,169.92586,pullup_down,186
147.61682,176.22063,pullup_down,186
149.78514,172.20789,pullup_down,186
153.3492,172.77568,pullup_down,186
158.25493,169.61026,pullup_down,186
162.06679,164.85374,pullup_down,186
161.11525,166.98671,pullup_down,186
165.36658,165.32646,pullup_down,186
165.02238,165.94562,pullup_down,186
169.98265,163.34543,pullup_down,186
161.63925,163.87007,pullup_down,186
162.67076,166.64102,pullup_down,186
167.31969,168.32326,pullup_down,186
165.23062,161.8853,pullup_down,186
176.50378,169.35597,pullup_down,186
177.10916,168.06425,pullup_down,186
172.18523,170.1964,pullup_down,186
170.83983,169.02469,pullup_down,186
172.34042,165.92194,pullup_down,186
178.34103,168.51813,pullup_down,186
173.42636,166.9381,pullup_down,186
171.87895,163.94867,pullup_down,186
174.76755,166.77257,pullup_down,186
174.02089,158.54279,pullup_down,186
166.80908,156.3251,pullup_down,186
164.9015,158.20789,pullup_down,186
161.0695,157.58244,pullup_down,186
158.37943,167.63658,pullup_down,186
155.62244,163.35777,pullup_down,186
151.90042,159.53908,pullup_down,186
145.0635,159.9444,pullup_down,186
147.45354,159.88416,pullup_down,186
145.56952,157.64973,pullup_down,186
149.74615,162.14093,pullup_down,186
156.32489,156.48824,pullup_down,186
162.3397,162.50124,pullup_down,186
162.65599,165.39977,pullup_down,186
160.36528,161.97693,pullup_down,186
164.94424,161.70094,pullup_down,186
167.18047,157.00304,pullup_down,186
169.531,161.34865,pullup_down,186
167.4715,155.14159,pullup_down,186
165.176,155.25978,pullup_down,186
167.30057,165.0808,pullup_down,186
167.79411,159.82025,pullup_down,186
165.61342,155.79163,pullup_down,186
164.816,158.60864,pullup_down,186
168.08614,158.62802,pullup_down,186
166.74458,156.8837,pullup_down,186
167.52043,148.7634,pullup_down,186
161.01416,150.41302,pullup_down,186
160.18079,145.7197,pullup_down,186
141.51135,163.11482,pullup_down,187
145.89734,164.19173,pullup_down,187
145.80461,157.69649,pullup_down,187
150.98933,155.4,pullup_down,187
152.67567,157.08566,pullup_down,187
27.475805,123.00462,pullup_up,187
38.1148,80.38391,pullup_up,187
139.27742,38.005306,pullup_up,187
76.3708,38.2253,pullup_up,187
52.86609,99.93784,pullup_up,187
52.283436,103.51234,pullup_up,187
164.48276,168.97649,pullup_down,187
150.74335,161.57945,pullup_down,187
159.69505,162.46315,pullup_down,187
156.79628,167.82141,pullup_down,187
154.2367,166.013,pullup_down,187
157.04953,164.96837,pullup_down,187
160.21173,166.65881,pullup_down,187
156.57585,164.27184,pullup_down,187
163.55045,166.74203,pullup_down,187
161.95905,161.59833,pullup_down,187
162.44713,164.04962,pullup_down,187
158.83673,162.05394,pullup_down,187
162.18727,164.54596,pullup_down,187
161.80316,167.15028,pullup_down,187
160.79253,166.37308,pullup_down,187
158.89294,164.86728,pullup_down,187
159.60591,163.66742,pullup_down,187
163.11064,162.73135,pullup_down,187
164.96927,165.73347,pullup_down,187
157.05661,163.12613,pullup_down,187
153.63576,164.04942,pullup_down,187
157.3446,162.00082,pullup_down,187
146.2264,166.51968,pullup_down,187
152.92827,169.51236,pullup_down,187
146.54216,163.52748,pullup_down,187
159.91367,169.0262,pullup_down,187
157.02634,167.87254,pullup_down,187
158.64099,161.75496,pullup_down,187
151.50574,164.39957,pullup_down,187
150.1869,162.35628,pullup_down,187
147.88924,155.71678,pullup_down,187
151.69127,156.43544,pullup_down,187
156.64711,159.1004,pullup_down,187
155.9502,151.73021,pullup_down,187
160.1314,156.21571,pullup_down,187
158.61063,156.1255,pullup_down,187
158.77896,163.65045,pullup_down,187
156.5039,164.9868,pullup_down,187
162.23738,166.13025,pullup_down,187
165.63997,166.65906,pullup_down,187
113.97794,74.09581,pullup_up,187
84.89693,95.70855,pullup_up,187
70.59509,115.2003,pullup_up,187
51.895657,112.12844,pullup_up,187
60.075207,122.70938,pullup_up,187
152.2659,167.80486,pullup_down,187
159.68327,171.43633,pullup_down,187
157.5637,170.50006,pullup_down,187
160.3141,170.2142,pullup_down,187
155.57506,165.96683,pullup_down,187
151.13663,163.03171,pullup_down,187
151.41193,164.09506,pullup_down,187
151.952,162.38051,pullup_down,187
150.22186,159.43048,pullup_down,187
145.44753,159.12813,pullup_down,187
145.97282,156.27982,pullup_down,187
38.634666,148.72218,pullup_up,187
149.46152,158.72165,pullup_down,187
149.11972,155.63948,pullup_down,187
157.82957,158.69057,pullup_down,187
148.59561,157.29146,pullup_down,187
147.76944,156.95654,pullup_down,187
151.06798,158.33414,pullup_down,187
87.416306,63.36243,pullup_up,187
71.48883,111.39411,pullup_up,187
76.475975,80.379524,pullup_up,187
103.46398,67.13387,pullup_up,187
83.52775,68.277794,pullup_up,187
73.62194,82.19453,pullup_up,187
73.590744,99.07004,pullup_up,187
93.823555,74.2339,pullup_up,187
75.544815,103.91861,pullup_up,187
65.186874,106.58128,pullup_up,187
75.042946,110.465805,pullup_up,187
155.08572,162.271,pullup_down,187
154.51233,171.22272,pullup_down,187
156.50226,170.03815,pullup_down,187
158.43358,168.19505,pullup_down,187
163.9433,169.78525,pullup_down,187
159.78659,168.99474,pullup_down,187
157.79355,167.74628,pullup_down,187
155.52486,161.16704,pullup_down,187
161.72171,161.38313,pullup_down,187
156.70242,156.85107,pullup_down,187
154.01796,154.86871,pullup_down,187
153.29703,150.09686,pullup_down,187
61.839184,125.75943,pullup_up,187
58.341766,120.188675,pullup_up,187
68.04477,104.491905,pullup_up,187
82.051,55.21469,pullup_up,187
139.33902,166.07199,pullup_down,187
145.67015,161.35551,pullup_down,188
151.61003,157.35986,pullup_down,188
153.84647,162.81654,pullup_down,188
148.05219,163.52458,pullup_down,188
145.77602,154.7107,pullup_down,188
148.91187,157.17276,pullup_down,188
149.12225,156.51466,pullup_down,188
87.74595,94.26992,pullup_up,188
94.48731,92.13271,pullup_up,188
65.1903,101.85094,pullup_up,188
86.12312,91.95663,pullup_up,188
13.222124,96.4616,pullup_up,188
66.95949,98.27984,pullup_up,188
82.39414,86.67729,pullup_up,188
81.08714,90.78533,pullup_up,188
71.90046,82.454254,pullup_up,188
146.82648,153.24265,pullup_down,188
152.16203,156.42484,pullup_down,188
150.12514,153.94215,pullup_down,188
146.71713,156.01729,pullup_down,188
149.14824,157.32889,pullup_down,188
147.32545,158.63884,pullup_down,188
151.92029,157.05287,pullup_down,188
152.95058,159.45003,pullup_down,188
150.81111,159.68878,pullup_down,188
151.25452,157.432,pullup_down,188
152.66354,161.27203,pullup_down,188
87.34914,97.86041,pullup_up,188
79.51408,105.793915,pullup_up,188
78.81209,93.47799,pullup_up,188
85.664635,94.48035,pullup_up,188
91.09358,97.592064,pullup_up,188
88.30477,93.53047,pullup_up,188
94.464096,90.12559,pullup_up,188
149.44171,154.66817,pullup_down,188
149.37904,156.93285,pullup_down,188
152.77759,157.26799,pullup_down,188
154.05339,158.3422,pullup_down,188
154.58823,159.17856,pullup_down,188
154.39252,160.91727,pullup_down,188
152.73473,158.31935,pullup_down,188
150.57352,155.14809,pullup_down,188
151.4925,155.51753,pullup_down,188
155.81696,157.58823,pullup_down,188
151.91052,155.30339,pullup_down,188
148.65143,153.75693,pullup_down,188
48.16614,89.08856,pullup_up,188
89.46573,92.911255,pullup_up,188
47.39283,83.98288,pullup_up,188
150.30826,156.1345,pullup_down,188
150.88977,156.45955,pullup_down,188
147.05328,161.35664,pullup_down,188
156.27342,155.42827,pullup_down,188
153.58427,152.44798,pullup_down,188
159.82178,168.95703,pullup_down,188
153.7856,153.30742,pullup_down,189
155.87233,153.62553,pullup_down,189
154.80193,152.18576,pullup_down,189
159.13435,157.61266,pullup_down,189
159.47385,156.58398,pullup_down,189
160.4845,156.4936,pullup_down,189
158.21664,157.96996,pullup_down,189
159.77159,149.86751,pullup_down,189
160.20734,147.0331,pullup_down,189
158.83202,145.68669,pullup_down,189
164.51756,153.73386,pullup_down,189
166.99036,159.98447,pullup_down,189
161.29387,167.57823,pullup_down,189
152.70392,169.53471,pullup_down,189
162.9001,170.60365,pullup_down,189
153.41405,164.74498,pullup_down,189
161.88335,169.07466,pullup_down,189
162.24805,168.23131,pullup_down,189
160.36812,150.92754,pullup_down,189
159.7332,158.83061,pullup_down,189
161.85803,162.87239,pullup_down,189
162.8414,168.23744,pullup_down,189
156.65561,165.90178,pullup_down,189
166.10849,173.34918,pullup_down,189
149.97183,165.77483,pullup_down,189
159.02957,166.10605,pullup_down,189
158.81097,168.83983,pullup_down,189
156.35886,164.66304,pullup_down,189
158.9547,160.86871,pullup_down,189
153.8834,158.89319,pullup_down,189
157.00818,172.8965,pullup_down,189
156.90973,149.15746,pullup_down,189
162.92584,155.2491,pullup_down,189
163.63426,147.41106,pullup_down,189
151.79346,163.61348,pullup_down,189
158.10126,164.9885,pullup_down,189
161.4477,158.7072,pullup_down,189
160.3702,152.60631,pullup_down,189
158.44281,147.8074,pullup_down,189
164.62813,160.24174,pullup_down,189
160.85143,156.03351,pullup_down,189
155.56444,153.4359,pullup_down,189
155.54115,148.40523,pullup_down,189
150.58963,151.40457,pullup_down,189
154.16676,147.9864,pullup_down,189
159.78334,154.42519,pullup_down,189
155.87553,146.89413,pullup_down,189
158.32529,149.08897,pullup_down,189
156.52869,150.5033,pullup_down,189
74.24052,91.47078,pullup_up,189
69.43619,20.502403,pullup_up,189
151.86311,150.82509,pullup_down,189
152.2531,148.92343,pullup_down,189
155.00021,149.61908,pullup_down,189
157.75441,149.64224,pullup_down,189
152.7397,151.70201,pullup_down,189
154.14609,157.70355,pullup_down,189
159.10577,161.5317,pullup_down,189
162.8086,160.98111,pullup_down,189
165.82709,151.25327,pullup_down,190
156.46399,146.0665,pullup_down,190
167.46628,168.111,pullup_down,190
157.4336,146.89793,pullup_down,190
79.6069,87.341965,pullup_up,190
83.075455,30.761036,pullup_up,190
59.54873,26.6839,pullup_up,190
165.3359,153.75027,pullup_down,190
163.53384,143.92702,pullup_down,190
169.82364,148.13446,pullup_down,190
156.32283,143.71872,pullup_down,190
164.20508,171.2261,pullup_down,190
93.70771,90.68732,pullup_up,190
24.545868,26.618076,pullup_up,190
52.136497,101.83173,pullup_up,190
167.08435,156.43318,pullup_down,190
167.06369,159.06088,pullup_down,190
114.7572,56.105934,pullup_up,190
152.84438,24.052963,pullup_up,190
163.97513,148.88057,pullup_down,190
174.57013,138.14015,pullup_down,190
169.08423,145.22446,pullup_down,190
167.89609,147.4564,pullup_down,190
157.31395,176.06152,pullup_down,190
174.49557,153.55586,pullup_down,190
164.31595,155.13698,pullup_down,190
171.91512,152.9784,pullup_down,190
151.10614,161.60507,pullup_down,190
157.21077,164.5552,pullup_down,190
159.55531,167.3317,pullup_down,190
166.96788,134.85492,pullup_down,190
90.58069,49.14256,pullup_up,190
165.09277,139.27577,pullup_down,190
144.70076,159.45975,pullup_down,191
145.4499,159.601,pullup_down,191
143.94653,156.82564,pullup_down,191
146.57504,154.53938,pullup_down,191
146.58467,153.87889,pullup_down,191
88.65783,99.728485,pullup_up,191
87.884445,96.08297,pullup_up,191
88.48771,97.431465,pullup_up,191
89.29264,98.43447,pullup_up,191
88.13228,98.95221,pullup_up,191
148.1045,152.13322,pullup_down,191
149.2334,152.64597,pullup_down,191
146.5897,156.26263,pullup_down,191
146.8559,155.6779,pullup_down,191
146.25175,158.89926,pullup_down,191
149.08261,158.57965,pullup_down,191
148.17456,159.35974,pullup_down,191
153.61563,160.63324,pullup_down,191
147.82816,161.46458,pullup_down,191
151.01622,164.779,pullup_down,191
153.48167,162.0382,pullup_down,191
152.0451,163.39078,pullup_down,191
152.25314,166.46298,pullup_down,191
153.04568,165.91553,pullup_down,191
152.06487,165.72943,pullup_down,191
152.20822,165.84618,pullup_down,191
155.36705,163.73564,pullup_down,191
163.86191,166.31496,pullup_down,191
163.3184,167.44904,pullup_down,191
157.5357,175.34267,pullup_down,191
158.64024,175.36502,pullup_down,191
155.2146,172.792,pullup_down,191
155.69588,173.45898,pullup_down,191
164.31021,175.95877,pullup_down,191
164.10052,172.32208,pullup_down,191
163.0333,171.987,pullup_down,191
164.15437,172.91739,pullup_down,191
163.61401,172.89973,pullup_down,191
159.42084,174.37553,pullup_down,191
155.50638,172.06982,pullup_down,191
155.32913,171.72739,pullup_down,191
154.86246,171.94751,pullup_down,191
155.36438,172.14534,pullup_down,191
154.63214,168.42027,pullup_down,191
155.65051,168.33449,pullup_down,191
159.12694,157.80939,pullup_down,191
152.19135,162.16118,pullup_down,191
151.62534,161.65492,pullup_down,191
149.36588,160.59798,pullup_down,191
150.18631,160.47055,pullup_down,191
147.54326,156.98103,pullup_down,191
147.02174,157.74715,pullup_down,191
150.67024,151.00444,pullup_down,191
152.51553,152.42918,pullup_down,191
152.35793,152.51944,pullup_down,191
156.6676,158.13931,pullup_down,191
150.2761,163.44345,pullup_down,191
152.07289,163.26501,pullup_down,191
155.06137,164.41794,pullup_down,191
153.1089,164.53392,pullup_down,191
148.70544,164.92024,pullup_down,191
147.83237,164.37088,pullup_down,191
146.71086,169.89212,pullup_down,191
153.93706,161.57823,pullup_down,191
152.75824,159.05338,pullup_down,191
153.15189,163.47038,pullup_down,191
151.91,164.2253,pullup_down,191
154.32445,164.47037,pullup_down,191
153.51407,164.4371,pullup_down,191
152.4119,152.91199,pullup_down,192
154.70973,157.08041,pullup_down,192
153.6171,160.2923,pullup_down,192
155.8232,160.14957,pullup_down,192
159.6552,164.57663,pullup_down,192
157.32819,165.53886,pullup_down,192
161.36855,167.64279,pullup_down,192
159.6335,165.64998,pullup_down,192
159.9016,164.2816,pullup_down,192
163.13826,164.62001,pullup_down,192
162.27464,164.56656,pullup_down,192
158.38257,161.59909,pullup_down,192
163.82478,166.23238,pullup_down,192
165.56413,164.89195,pullup_down,192
163.99646,167.50154,pullup_down,192
161.96481,165.7205,pullup_down,192
159.04135,164.44955,pullup_down,192
156.56575,164.1251,pullup_down,192
157.2319,159.92375,pullup_down,192
154.99127,156.76517,pullup_down,192
153.26347,154.4013,pullup_down,192
87.477875,99.418144,pullup_up,192
81.16846,100.157974,pullup_up,192
82.07082,106.62467,pullup_up,192
77.58742,110.660255,pullup_up,192
76.852356,107.046844,pullup_up,192
76.18204,105.374825,pullup_up,192
72.7235,105.66604,pullup_up,192
69.5946,102.82975,pullup_up,192
67.49612,104.73305,pullup_up,192
71.150024,102.05764,pullup_up,192
73.83872,105.645164,pullup_up,192
66.37086,106.14928,pullup_up,192
68.141,107.22605,pullup_up,192
72.90645,104.559494,pullup_up,192
67.956566,107.198456,pullup_up,192
63.567223,96.97147,pullup_up,192
70.13667,101.75517,pullup_up,192
64.67213,103.874565,pullup_up,192
67.6263,98.453285,pullup_up,192
69.90822,96.97706,pullup_up,192
77.83001,103.67366,pullup_up,192
79.56136,108.014244,pullup_up,192
150.54208,155.5696,pullup_down,192
149.6652,154.53377,pullup_down,192
150.91774,157.32109,pullup_down,192
155.11774,163.88194,pullup_down,192
156.0788,162.52234,pullup_down,192
159.47708,163.07556,pullup_down,192
160.32994,163.87144,pullup_down,192
157.30394,163.94179,pullup_down,192
160.16194,161.36452,pullup_down,192
161.0769,161.55273,pullup_down,192
162.34901,162.8963,pullup_down,192
163.545,161.56625,pullup_down,192
163.04471,159.38312,pullup_down,192
159.96753,160.62129,pullup_down,192
162.71649,162.16782,pullup_down,192
162.56017,162.11133,pullup_down,192
165.88733,167.62964,pullup_down,192
160.8742,164.40138,pullup_down,192
160.63156,161.69527,pullup_down,192
164.41414,162.66568,pullup_down,192
162.33542,161.25426,pullup_down,192
161.21689,162.5813,pullup_down,192
163.80963,163.35818,pullup_down,192
164.95088,164.72163,pullup_down,192
165.01648,162.84404,pullup_down,192
160.16342,164.61852,pullup_down,192
157.49629,157.24083,pullup_down,192
156.38513,160.5362,pullup_down,192
155.08148,161.34619,pullup_down,192
150.84373,158.73283,pullup_down,192
150.0959,156.5808,pullup_down,192
146.08772,156.39442,pullup_down,192
93.61282,90.324905,pullup_up,192
101.49678,84.41239,pullup_up,192
80.04447,86.905945,pullup_up,192
78.61519,96.22038,pullup_up,192
78.77563,108.62812,pullup_up,192
75.87362,107.3498,pullup_up,192
72.53904,101.37191,pullup_up,192
74.41954,99.99045,pullup_up,192
71.26888,105.99561,pullup_up,192
68.44727,105.84465,pullup_up,192
68.43853,108.0301,pullup_up,192
67.52888,105.21832,pullup_up,192
65.79325,105.75591,pullup_up,192
69.171616,105.81046,pullup_up,192
71.38686,107.96646,pullup_up,192
66.304085,100.71161,pullup_up,192
75.477036,109.00314,pullup_up,192
76.62484,109.90919,pullup_up,192
74.78753,106.34173,pullup_up,192
70.784035,101.8087,pullup_up,192
77.78362,106.00091,pullup_up,192
75.77814,105.627205,pullup_up,192
82.93198,103.76202,pullup_up,192
148.92412,151.23912,pullup_down,192
148.27812,155.56934,pullup_down,192
147.87157,156.22707,pullup_down,192
150.27357,160.83472,pullup_down,192
152.37357,161.07503,pullup_down,192
154.1737,162.26575,pullup_down,192
153.54306,161.41364,pullup_down,192
154.89229,161.38455,pullup_down,192
153.3738,158.9966,pullup_down,192
152.53761,160.22131,pullup_down,192
154.5388,159.06636,pullup_down,192
152.77463,157.93349,pullup_down,192
150.95322,157.2772,pullup_down,192
153.34305,158.54768,pullup_down,192
152.30432,158.61938,pullup_down,192
151.47461,157.02867,pullup_down,192
150.99168,156.2829,pullup_down,192
155.5718,157.96489,pullup_down,192
151.7224,156.92561,pullup_down,192
151.90562,156.79736,pullup_down,192
154.14139,159.96771,pullup_down,192
156.96442,158.66597,pullup_down,192
151.14194,157.82309,pullup_down,192
149.4583,155.42738,pullup_down,192
150.34998,155.01628,pullup_down,192
150.95671,155.47006,pullup_down,192
148.80296,157.55698,pullup_down,192
151.97939,155.71007,pullup_down,192
151.59663,158.10483,pullup_down,192
151.63344,156.53896,pullup_down,192
153.40182,153.25447,pullup_down,192
151.85144,154.55936,pullup_down,192
152.03703,152.07413,pullup_down,192
150.45325,154.90256,pullup_down,192
150.80272,151.63002,pullup_down,192
151.05225,152.38463,pullup_down,192
150.66728,150.22409,pullup_down,192
160.78416,162.95465,pullup_down,192
156.49484,156.62653,pullup_down,192
157.61598,157.08658,pullup_down,192
156.96895,156.95485,pullup_down,192
151.6155,154.7147,pullup_down,192
152.45406,156.0408,pullup_down,192
96.170685,90.960884,pullup_up,192
76.062035,101.98876,pullup_up,192
81.62333,105.51769,pullup_up,192
78.911156,106.74464,pullup_up,192
88.98559,99.41896,pullup_up,192
57.324272,78.62732,pullup_up,193
97.974945,78.443054,pullup_up,193
160.44557,146.261,pullup_down,193
159.52237,149.71997,pullup_down,193
157.67595,150.53036,pullup_down,193
165.22305,152.58113,pullup_down,193
158.47028,153.9902,pullup_down,193
164.0464,158.70883,pullup_down,193
161.26129,151.31776,pullup_down,193
167.9772,164.90799,pullup_down,193
162.07675,158.20833,pullup_down,193
163.5072,148.56897,pullup_down,193
160.06612,170.41759,pullup_down,193
159.01576,158.31927,pullup_down,193
166.42845,162.65874,pullup_down,193
163.05493,154.82224,pullup_down,193
157.23817,158.66199,pullup_down,193
160.25882,165.31723,pullup_down,193
160.27974,153.65169,pullup_down,193
160.1365,152.14487,pullup_down,193
164.68895,157.79805,pullup_down,193
163.21655,154.02985,pullup_down,193
164.77402,160.72293,pullup_down,193
148.70093,163.0023,pullup_down,193
165.83511,150.50134,pullup_down,193
166.42978,156.21843,pullup_down,193
166.36865,154.76357,pullup_down,193
148.63005,156.87463,pullup_down,193
166.24559,151.85568,pullup_down,193
165.91289,156.4879,pullup_down,193
165.57076,152.4371,pullup_down,193
168.37491,148.30418,pullup_down,193
167.98943,153.73776,pullup_down,193
165.90855,157.18271,pullup_down,193
165.28458,155.88405,pullup_down,193
164.92865,153.49896,pullup_down,193
166.61386,153.7646,pullup_down,193
164.89697,154.83109,pullup_down,193
166.35791,159.8526,pullup_down,193
166.75436,152.24475,pullup_down,193
167.94838,152.32927,pullup_down,193
167.28726,151.92606,pullup_down,193
162.27705,150.83005,pullup_down,193
160.53998,151.38408,pullup_down,193
158.911,147.55559,pullup_down,193
157.33199,154.9117,pullup_down,193
163.2877,152.48183,pullup_down,193
159.73212,153.14513,pullup_down,193
158.68233,149.16835,pullup_down,193
144.69344,155.95901,pullup_down,193
144.43413,165.61324,pullup_down,193
168.89792,142.1643,pullup_down,193
170.81317,162.53552,pullup_down,193
133.23135,46.98826,pullup_up,193
166.38652,138.86263,pullup_down,193
15.957088,150.29846,pullup_up,193
163.84752,141.33739,pullup_down,193
169.20946,146.05882,pullup_down,194
169.49384,148.55605,pullup_down,194
167.37132,151.53546,pullup_down,194
167.25146,148.45027,pullup_down,194
168.38939,145.40051,pullup_down,194
161.67899,150.951,pullup_down,194
166.40869,150.43593,pullup_down,194
168.24692,144.81259,pullup_down,194
173.76067,145.48985,pullup_down,194
165.34895,146.53127,pullup_down,194
162.77985,145.17133,pullup_down,194
162.08578,147.70644,pullup_down,194
158.80438,144.03117,pullup_down,194
161.54314,145.59288,pullup_down,194
167.14632,151.61295,pullup_down,194
162.54948,142.74672,pullup_down,194
158.79987,151.92218,pullup_down,194
154.33252,154.19423,pullup_down,194
158.31012,143.27419,pullup_down,194
154.15726,151.07498,pullup_down,194
143.68324,162.43439,pullup_down,194
44.744488,136.25189,pullup_up,194
60.39656,97.866714,pullup_up,194
87.16237,99.38549,pullup_up,194
68.11309,65.57814,pullup_up,194
90.673096,14.205247,pullup_up,194
80.52795,92.521324,pullup_up,194
63.544983,99.94127,pullup_up,194
16.902374,109.599495,pullup_up,194
36.2314,119.06795,pullup_up,194
64.82809,113.702255,pullup_up,194
42.079372,109.30864,pullup_up,194
58.21966,108.94841,pullup_up,194
18.280317,114.286285,pullup_up,194
53.465347,118.27409,pullup_up,194
64.88056,117.84222,pullup_up,194
33.672062,105.65668,pullup_up,194
82.9835,76.081726,pullup_up,194
83.26342,75.17176,pullup_up,194
77.08779,80.093124,pullup_up,194
77.192665,47.489216,pullup_up,194
94.351166,80.368515,pullup_up,194
34.581688,104.634415,pullup_up,194
48.853237,108.98319,pullup_up,194
89.18621,96.39034,pullup_up,194
113.41601,50.828545,pullup_up,194
108.831764,45.71696,pullup_up,194
150.3738,154.31389,pullup_down,194
157.3802,150.24275,pullup_down,194
158.79483,149.89519,pullup_down,194
154.67848,151.59422,pullup_down,194
155.78822,151.6649,pullup_down,194
159.11633,147.2232,pullup_down,194
163.45084,142.4511,pullup_down,194
162.13881,145.28342,pullup_down,194
164.89308,141.94893,pullup_down,194
170.4563,144.62047,pullup_down,194
164.35246,138.89499,pullup_down,194
170.52753,146.12361,pullup_down,194
157.8066,148.06175,pullup_down,194
174.00099,145.02625,pullup_down,194
170.10544,155.99724,pullup_down,194
171.66362,149.13458,pullup_down,194
173.88425,148.76634,pullup_down,194
168.20996,150.96443,pullup_down,194
173.55025,148.54047,pullup_down,194
173.19566,144.4978,pullup_down,194
174.13115,151.40268,pullup_down,194
172.22975,150.98712,pullup_down,194
173.77382,153.32591,pullup_down,194
174.07024,151.3013,pullup_down,194
174.68185,151.89291,pullup_down,194
172.83672,144.30177,pullup_down,194
170.64366,147.62468,pullup_down,194
168.38547,154.74016,pullup_down,194
173.74097,153.49298,pullup_down,194
170.16872,150.83772,pullup_down,194
171.878,146.37018,pullup_down,194
167.40303,144.04759,pullup_down,194
170.7064,141.17307,pullup_down,194
169.41655,151.58148,pullup_down,194
168.16862,142.39326,pullup_down,194
169.04666,147.3985,pullup_down,194
164.34956,145.81972,pullup_down,194
158.24397,144.58789,pullup_down,194
150.54659,152.51877,pullup_down,194
150.83969,151.29121,pullup_down,194
106.421844,49.06739,pullup_up,194
95.97373,46.819637,pullup_up,194
88.79135,11.176988,pullup_up,194
89.73501,55.8089,pullup_up,194
90.21938,99.64969,pullup_up,194
67.28675,88.6828,pullup_up,194
91.68857,16.60976,pullup_up,194
87.742256,58.249012,pullup_up,194
158.26085,160.13625,pullup_down,195
160.47226,142.01886,pullup_down,195
104.428,37.220707,pullup_up,195
150.2315,164.76054,pullup_down,195
151.34703,151.427,pullup_down,195
155.60336,158.13016,pullup_down,195
139.24925,168.19589,pullup_down,195
155.3488,175.28232,pullup_down,195
157.23314,162.91556,pullup_down,195
177.65054,151.01772,pullup_down,195
160.2073,147.18195,pullup_down,195
162.16003,150.94624,pullup_down,195
170.47629,156.99551,pullup_down,195
158.98557,146.52032,pullup_down,195
151.68599,153.3832,pullup_down,195
152.39212,171.23177,pullup_down,195
164.87253,145.88556,pullup_down,195
149.94122,157.41267,pullup_down,195
156.57059,152.08235,pullup_down,195
155.27127,161.41727,pullup_down,195
142.82004,163.2791,pullup_down,195
167.68214,151.67508,pullup_down,195
146.48448,155.86508,pullup_down,195
171.83626,135.77147,pullup_down,195
168.66763,160.16145,pullup_down,195
142.65068,161.83604,pullup_down,195
155.6175,147.53714,pullup_down,195
167.16125,171.12953,pullup_down,195
134.39815,177.19536,pullup_down,196
142.15436,179.72946,pullup_down,196
135.61531,178.57509,pullup_down,196
135.05748,170.74113,pullup_down,196
139.8837,161.45123,pullup_down,196
