left_elbow_angle,right_elbow_angle,torso_angle,label,source
83.68558446690187,76.852333680034,13.745988477070515,latpulldown_up,lat_pulldown_2
81.45994474300882,78.6941903481927,13.460532570751486,latpulldown_up,lat_pulldown_2
78.29095215853647,78.98587678691437,13.254481741566938,latpulldown_up,lat_pulldown_2
76.12456857020165,78.55278872155192,13.075977964035529,latpulldown_up,lat_pulldown_2
74.2378471459975,77.11523103960585,12.95670591467606,latpulldown_up,lat_pulldown_2
76.74158270389866,78.59432447869779,12.969222988110058,latpulldown_up,lat_pulldown_2
78.92952271535677,82.02799704056979,12.837359739968234,latpulldown_up,lat_pulldown_2
79.59892542747808,82.21018200083064,12.795067471807943,latpulldown_up,lat_pulldown_2
80.42768501862915,82.17503752564545,12.612514162512165,latpulldown_up,lat_pulldown_2
82.54722151981507,83.88108749732913,12.423716190478022,latpulldown_up,lat_pulldown_2
148.68999247130998,153.7693319513671,12.56873573082025,latpulldown_down,lat_pulldown_2
149.92103439498632,154.0296711617655,12.106719740847709,latpulldown_down,lat_pulldown_2
148.6171670581068,155.2237826532587,10.550992757348707,latpulldown_down,lat_pulldown_2
147.69216604930782,154.21336824377684,10.380678908224176,latpulldown_down,lat_pulldown_2
148.07471930526006,155.46861030970678,9.818451537434475,latpulldown_down,lat_pulldown_2
147.51595898012283,155.57824350467456,9.647511022635808,latpulldown_down,lat_pulldown_2
147.34366432561075,154.76891558337744,9.245175608916131,latpulldown_down,lat_pulldown_2
147.14120219705546,153.01198434248536,9.243417423642969,latpulldown_down,lat_pulldown_2
146.17787119629622,149.71697805470907,9.395331973803987,latpulldown_down,lat_pulldown_2
79.44417692974623,86.1767938266986,12.30901808283316,latpulldown_up,lat_pulldown_2
72.751542455908,83.04204917529572,12.573126431242468,latpulldown_up,lat_pulldown_2
67.22072425700964,79.1822628984415,12.839718401107367,latpulldown_up,lat_pulldown_2
64.09365879514839,77.23183387128026,12.613537933824016,latpulldown_up,lat_pulldown_2
65.85171290189417,77.03701828177205,12.603206113949128,latpulldown_up,lat_pulldown_2
67.20703507914295,81.87713753660745,12.743704440049592,latpulldown_up,lat_pulldown_2
68.89450989524805,84.1256684680552,13.058664348644282,latpulldown_up,lat_pulldown_2
72.85134186827042,84.57669813026617,13.12897997091223,latpulldown_up,lat_pulldown_2
78.17424557986834,83.67598250201726,13.530390299443944,latpulldown_up,lat_pulldown_2
85.42492108519414,81.6204515097478,13.136881624160452,latpulldown_up,lat_pulldown_2
82.94926179949303,78.29396249967328,12.802035485260234,latpulldown_up,lat_pulldown_2
81.23299436356938,78.07933610327437,12.628142676039312,latpulldown_up,lat_pulldown_2
79.99912305806576,77.37650683498889,12.797952100146825,latpulldown_up,lat_pulldown_2
79.03831760832037,79.70655331248663,12.766482278960854,latpulldown_up,lat_pulldown_2
76.63757686793369,80.42590098993342,12.805856795362944,latpulldown_up,lat_pulldown_2
76.36175778831422,80.57062036397342,12.543304900600257,latpulldown_up,lat_pulldown_2
74.80035648801255,82.03782100926223,12.344187907481134,latpulldown_up,lat_pulldown_2
73.11524243313482,83.65952244380486,12.23454148413278,latpulldown_up,lat_pulldown_2
74.62910425302998,84.9796369719087,12.150188224239098,latpulldown_up,lat_pulldown_2
72.34385814029284,84.29566292807897,12.13984827766624,latpulldown_up,lat_pulldown_2
77.1292163810866,85.2526059413791,11.968093377640557,latpulldown_up,lat_pulldown_2
82.01552126215694,86.33146469215819,12.105015059833542,latpulldown_up,lat_pulldown_2
148.49440807717158,155.52841781488266,11.049389901839156,latpulldown_down,lat_pulldown_2
152.8774519061635,156.07593560327183,10.198818333547637,latpulldown_down,lat_pulldown_2
154.42126169896795,152.92127278721884,9.858318331914608,latpulldown_down,lat_pulldown_2
156.6915659946301,154.43420131398358,9.938521438008976,latpulldown_down,lat_pulldown_2
157.52549532225936,153.6869097716635,10.381361523683688,latpulldown_down,lat_pulldown_2
157.16681984450966,153.87436158058787,9.979353374948406,latpulldown_down,lat_pulldown_2
157.06193494575805,153.16320302023806,10.027091256263647,latpulldown_down,lat_pulldown_2
156.38662416070525,151.91885589309234,10.226165678116,latpulldown_down,lat_pulldown_2
154.91378941817123,150.40500225439538,10.518317084488796,latpulldown_down,lat_pulldown_2
153.5942467402608,148.45106589353315,10.08576602561402,latpulldown_down,lat_pulldown_2
149.06497057026755,146.02099744401295,10.363517515415143,latpulldown_down,lat_pulldown_2
82.74018555046827,84.88568401634188,12.659799531493004,latpulldown_up,lat_pulldown_2
77.78431031900429,81.34360786252006,12.620218508436004,latpulldown_up,lat_pulldown_2
75.3840854222062,79.93215569366228,12.625202341462698,latpulldown_up,lat_pulldown_2
71.67221911421787,78.21860754219384,12.805693698123328,latpulldown_up,lat_pulldown_2
70.78056975747484,77.37740158279692,12.597042375196931,latpulldown_up,lat_pulldown_2
72.86259718647189,80.55666662901972,12.682824911412794,latpulldown_up,lat_pulldown_2
75.2690999037604,82.04903145748561,12.96899587784216,latpulldown_up,lat_pulldown_2
75.19686883082922,82.99508488727945,12.799640908272831,latpulldown_up,lat_pulldown_2
78.93020381047135,84.17127622086396,13.570765392901762,latpulldown_up,lat_pulldown_2
86.5480449178597,82.3050668721863,13.90650433804666,latpulldown_up,lat_pulldown_2
87.66790633483339,81.76226096925387,13.82410279991294,latpulldown_up,lat_pulldown_2
86.07503013766059,77.61531197469634,13.520290987433476,latpulldown_up,lat_pulldown_2
86.48864386513962,74.71765750993374,13.46750870430278,latpulldown_up,lat_pulldown_2
89.23926134049263,74.90168930756958,13.12003251022276,latpulldown_up,lat_pulldown_2
87.67300225254836,76.56284351759986,12.965243196326917,latpulldown_up,lat_pulldown_2
85.05656241160925,78.368051470069,12.735604931548243,latpulldown_up,lat_pulldown_2
83.7016113666042,81.83222335453551,12.77239100316812,latpulldown_up,lat_pulldown_2
82.03577101776392,83.6370595100459,12.656110168732363,latpulldown_up,lat_pulldown_2
82.38077841425526,86.54737532039987,12.43922445821871,latpulldown_up,lat_pulldown_2
146.65093144419586,150.4643857289388,10.35052578520744,latpulldown_down,lat_pulldown_2
147.3598999494426,152.2005760584559,10.491620965919775,latpulldown_down,lat_pulldown_2
147.2325595222755,152.34731081501994,10.584956272097456,latpulldown_down,lat_pulldown_2
147.4287661099675,152.44124243943824,10.568478908419548,latpulldown_down,lat_pulldown_2
147.16221981590724,152.84695003840864,10.474181593787478,latpulldown_down,lat_pulldown_2
147.7511180420941,152.27079001494667,10.60946992485786,latpulldown_down,lat_pulldown_2
147.04182982061786,150.64509684901552,11.266735046516976,latpulldown_down,lat_pulldown_2
145.87318107685124,149.13879349322542,11.163944217373029,latpulldown_down,lat_pulldown_2
76.36108037845918,87.3335949511655,10.993664522387132,latpulldown_up,lat_pulldown_2
72.9191774986536,87.63100026716796,11.141720313976611,latpulldown_up,lat_pulldown_2
73.77744865064886,85.12547061523095,10.872260480188974,latpulldown_up,lat_pulldown_2
73.6930107374024,84.97166461732147,11.00801422029518,latpulldown_up,lat_pulldown_2
75.27709219662275,84.37091463665217,11.20844133770068,latpulldown_up,lat_pulldown_2
80.3033689755366,84.60442490361565,11.53273990448708,latpulldown_up,lat_pulldown_2
84.75664818034632,84.81905935071292,11.831731024651017,latpulldown_up,lat_pulldown_2
84.37715360367284,82.48380370741553,15.258467057154174,latpulldown_up,lat_pulldown_2
84.56592373271266,79.74706691853747,15.280767595447507,latpulldown_up,lat_pulldown_2
86.09458127779266,77.85154170819283,15.106276555877368,latpulldown_up,lat_pulldown_2
85.65667440502422,75.74220155539744,14.75137498633325,latpulldown_up,lat_pulldown_2
84.40897853972407,76.707958423444,14.72073825375102,latpulldown_up,lat_pulldown_2
84.82993237610312,78.10112027058992,14.639019434781789,latpulldown_up,lat_pulldown_2
86.0398942612971,80.47250196564217,14.377706369667788,latpulldown_up,lat_pulldown_2
86.16310509614581,82.25812490201112,14.270713879740564,latpulldown_up,lat_pulldown_2
81.23468959295434,83.87369575749103,14.042687688405138,latpulldown_up,lat_pulldown_2
78.09789091991485,82.1756783711935,13.484703430505338,latpulldown_up,lat_pulldown_2
77.70624658267086,82.1184585068419,13.0260339074958,latpulldown_up,lat_pulldown_2
79.26142193914794,81.86905755443603,12.983343157591708,latpulldown_up,lat_pulldown_2
79.89339236968189,83.22646672432425,12.915190116413196,latpulldown_up,lat_pulldown_2
81.16724888190777,83.61223412445969,12.77679205494244,latpulldown_up,lat_pulldown_2
81.1938591724645,84.32701557026212,12.761660941090966,latpulldown_up,lat_pulldown_2
144.0128277790869,151.76988464201582,11.35802470690238,latpulldown_down,lat_pulldown_2
148.392625005483,152.9752993912912,11.263381658866615,latpulldown_down,lat_pulldown_2
150.85789842122202,154.29220035348402,11.024578463759829,latpulldown_down,lat_pulldown_2
152.37064175433628,157.5846298643093,11.097029271319034,latpulldown_down,lat_pulldown_2
152.05129956530246,158.24619786167264,11.02833587950962,latpulldown_down,lat_pulldown_2
154.659026531826,158.02091766041028,10.93710488598444,latpulldown_down,lat_pulldown_2
156.03924546686224,160.59234651915108,10.91911674161854,latpulldown_down,lat_pulldown_2
156.14825706356993,160.29951036582102,10.68522178899925,latpulldown_down,lat_pulldown_2
155.5943349497726,159.24524359113497,10.365471650721773,latpulldown_down,lat_pulldown_2
155.22976523368908,156.64560856455182,10.268943445422789,latpulldown_down,lat_pulldown_2
153.60197770401214,153.472483442366,10.1802337020453,latpulldown_down,lat_pulldown_2
151.08523435817153,150.33264018748537,10.514895165219492,latpulldown_down,lat_pulldown_2
81.79485962075726,81.41627671994083,11.789494942127288,latpulldown_up,lat_pulldown_2
75.2870230935046,78.178115339132,11.156238228773828,latpulldown_up,lat_pulldown_2
72.04401862430669,77.0868578300575,11.462138822374223,latpulldown_up,lat_pulldown_2
70.60716431817097,76.01992422008455,11.660042949940468,latpulldown_up,lat_pulldown_2
76.4574551196757,77.55111863371599,12.078663950211098,latpulldown_up,lat_pulldown_2
77.50354509200946,75.51680122726333,12.589811089174091,latpulldown_up,lat_pulldown_2
76.74833246389129,77.28740291439419,13.003994870200614,latpulldown_up,lat_pulldown_2
78.04329167265092,79.54809507936336,13.061674904215728,latpulldown_up,lat_pulldown_2
79.4101197760022,81.25451079104963,13.497314142534153,latpulldown_up,lat_pulldown_2
82.07415846228035,84.96913130823815,13.65566697761533,latpulldown_up,lat_pulldown_2
86.98665695758554,76.25085340429224,14.254091237695164,latpulldown_up,lat_pulldown_2
85.71483307589885,75.71640590869886,13.850022659805784,latpulldown_up,lat_pulldown_2
87.92910262757046,77.91029444817983,13.560200339276534,latpulldown_up,lat_pulldown_2
87.75806391912718,76.3626489869283,13.277272008682562,latpulldown_up,lat_pulldown_2
82.9964206428819,77.26366712633501,13.163387140013995,latpulldown_up,lat_pulldown_2
81.14358317400274,80.36246094965286,13.10296142439446,latpulldown_up,lat_pulldown_2
80.5238872541804,81.66117122683272,12.963251170294155,latpulldown_up,lat_pulldown_2
80.44350569474003,80.32646666377963,12.81953229999701,latpulldown_up,lat_pulldown_2
78.23508591158698,80.98281609763092,12.769296729401672,latpulldown_up,lat_pulldown_2
76.87168079275075,80.81886175556036,12.575336504861015,latpulldown_up,lat_pulldown_2
76.8277947616683,81.80472295442138,12.41748640119436,latpulldown_up,lat_pulldown_2
78.94964598832028,83.7026755855203,12.594185164719311,latpulldown_up,lat_pulldown_2
81.28050968377909,86.55227089888331,12.481059243547058,latpulldown_up,lat_pulldown_2
149.67703026528093,149.7624051067829,10.019793439601909,latpulldown_down,lat_pulldown_2
151.1950572581771,153.23857870504105,9.765488422379404,latpulldown_down,lat_pulldown_2
154.27101128864692,154.67831321673128,9.75693065025741,latpulldown_down,lat_pulldown_2
155.540876035361,154.6866187515475,9.67685384238482,latpulldown_down,lat_pulldown_2
156.66602631461058,155.64137209778295,9.69353475643394,latpulldown_down,lat_pulldown_2
156.99425606756333,155.4354157068929,9.450801823328636,latpulldown_down,lat_pulldown_2
157.5011658174909,153.5778103469142,8.85122762887527,latpulldown_down,lat_pulldown_2
157.7363176104277,151.78900095197304,8.800248613262914,latpulldown_down,lat_pulldown_2
157.7560178029856,150.22154782340942,9.386835934810572,latpulldown_down,lat_pulldown_2
156.23974520615357,147.72656759028246,9.8351681041079,latpulldown_down,lat_pulldown_2
152.93423208702734,142.1700115161651,10.338301390920597,latpulldown_down,lat_pulldown_2
85.47839464194112,80.33109857643434,13.864725340495747,latpulldown_up,lat_pulldown_2
80.012427895588,76.13723024309259,13.701355217844284,latpulldown_up,lat_pulldown_2
72.77077094882559,73.12342866318959,13.67365856732041,latpulldown_up,lat_pulldown_2
74.84133362325211,72.15522327983346,13.53947866697478,latpulldown_up,lat_pulldown_2
73.71182453206038,75.48380971931391,13.46281512065914,latpulldown_up,lat_pulldown_2
75.74069944427868,77.67132222091055,13.680386692957914,latpulldown_up,lat_pulldown_2
79.47626971106885,78.7080030584105,13.92999574714822,latpulldown_up,lat_pulldown_2
78.89639715515243,83.6933106804873,14.27254275272564,latpulldown_up,lat_pulldown_2
82.67864284078905,84.01516900336232,14.778235589025542,latpulldown_up,lat_pulldown_2
87.14865621187442,79.30753786995909,15.252157700293916,latpulldown_up,lat_pulldown_2
84.58489798280037,75.98248416857261,14.84668132957319,latpulldown_up,lat_pulldown_2
83.73721435823471,74.12156829677645,14.460912685318153,latpulldown_up,lat_pulldown_2
82.5118493237199,71.71835047227808,14.135416809438848,latpulldown_up,lat_pulldown_2
85.03989753307728,71.92094729912837,13.840488591355436,latpulldown_up,lat_pulldown_2
85.18332479392518,76.22979741100208,13.791830678147722,latpulldown_up,lat_pulldown_2
88.22504877335474,79.59878374718244,13.522594218610507,latpulldown_up,lat_pulldown_2
85.71105135706445,79.8421236643094,13.33957133271764,latpulldown_up,lat_pulldown_2
83.92067584290645,81.05243626178725,13.183032237181084,latpulldown_up,lat_pulldown_2
81.48070635401625,83.18359572920151,13.194108710728743,latpulldown_up,lat_pulldown_2
83.40654677206437,85.0456236662568,13.172866190423443,latpulldown_up,lat_pulldown_2
145.12915422312184,157.0910210487239,10.014809905988756,latpulldown_down,lat_pulldown_2
146.13939850766633,155.00504758278797,9.875545647787314,latpulldown_down,lat_pulldown_2
146.55976742029156,154.21739808486564,9.885746132749668,latpulldown_down,lat_pulldown_2
147.28438695675675,154.70013324451122,9.711945579498195,latpulldown_down,lat_pulldown_2
147.02217832685142,154.85652478118504,9.768571285824486,latpulldown_down,lat_pulldown_2
146.9782717473943,154.60168727723183,9.918551463147738,latpulldown_down,lat_pulldown_2
147.18336141258743,154.71716140323406,9.912719896457086,latpulldown_down,lat_pulldown_2
148.27986909999493,154.46010295025656,9.82612261669231,latpulldown_down,lat_pulldown_2
149.2908171375449,153.94080235940726,9.890227843326658,latpulldown_down,lat_pulldown_2
149.31103455784387,153.00381671710898,9.868520732802375,latpulldown_down,lat_pulldown_2
148.9371805228799,153.0778906541831,9.937977456236634,latpulldown_down,lat_pulldown_2
148.8514332521548,150.69871880664104,10.05783597021026,latpulldown_down,lat_pulldown_2
76.8483499037341,88.93853213137156,10.644065832201932,latpulldown_up,lat_pulldown_2
71.60845283238075,84.95802879474607,11.149333037879352,latpulldown_up,lat_pulldown_2
70.53166910618191,80.55989719336931,12.021683333434105,latpulldown_up,lat_pulldown_2
68.38881650195063,78.59435161033382,12.327316690818552,latpulldown_up,lat_pulldown_2
72.00133664165021,78.01292349359835,12.51695773413335,latpulldown_up,lat_pulldown_2
74.39711457610888,76.0457315661425,12.68567068241954,latpulldown_up,lat_pulldown_2
74.0476038628555,77.80836524682249,13.030209666230526,latpulldown_up,lat_pulldown_2
74.99009078264157,79.06326927346763,13.3239663653648,latpulldown_up,lat_pulldown_2
79.3134967956395,81.75404399221624,13.604823349609878,latpulldown_up,lat_pulldown_2
34.72455240484361,72.15753103335743,13.056726423680526,latpulldown_up,lat_pulldown_2
66.28807308225768,76.73751963181412,13.249856402335352,latpulldown_up,lat_pulldown_2
77.83911014798538,71.45477558918418,14.34294252157582,latpulldown_up,lat_pulldown_2
84.69921284654653,72.09006949432144,14.301290411571028,latpulldown_up,lat_pulldown_2
87.87630773709304,74.97081792075339,14.35193228168286,latpulldown_up,lat_pulldown_2
88.30841518300747,75.92967436434927,14.709776266679937,latpulldown_up,lat_pulldown_2
88.55195654686443,75.83324005040186,14.234793985349947,latpulldown_up,lat_pulldown_2
89.162600699517,76.84356370249579,14.236590661341983,latpulldown_up,lat_pulldown_2
89.14191770723131,80.09701294374236,13.70459930345109,latpulldown_up,lat_pulldown_2
86.42260404904707,80.87339909329573,13.758006009863989,latpulldown_up,lat_pulldown_2
85.36206782511776,76.86485877400457,13.676214516150011,latpulldown_up,lat_pulldown_2
85.13331615100626,72.96037752095599,13.61671467422362,latpulldown_up,lat_pulldown_2
85.86683815537285,75.15952543221601,13.367551890252424,latpulldown_up,lat_pulldown_2
87.43812685999269,78.63911806445212,13.013729947860648,latpulldown_up,lat_pulldown_2
87.43275120706363,80.61513107748146,13.012789971742013,latpulldown_up,lat_pulldown_2
83.80305089627839,80.86928520092681,12.852757647938834,latpulldown_up,lat_pulldown_2
82.58547254670421,79.09545359725809,12.681941849720706,latpulldown_up,lat_pulldown_2
82.04102727412236,77.72203024166043,12.725016622302956,latpulldown_up,lat_pulldown_2
78.14285530706158,76.9115381600756,12.75451869671431,latpulldown_up,lat_pulldown_2
78.70145363387047,78.14745642426443,12.743125061899809,latpulldown_up,lat_pulldown_2
81.66611848872212,80.65498262651107,13.151242767477758,latpulldown_up,lat_pulldown_2
84.31522861675364,85.21690913445968,13.34161594196526,latpulldown_up,lat_pulldown_2
151.10968492171378,149.13685477498467,10.728873652691972,latpulldown_down,lat_pulldown_2
153.0945296463057,151.71085842526128,9.825906338617774,latpulldown_down,lat_pulldown_2
151.94427739169657,147.55574585642316,9.836381975318316,latpulldown_down,lat_pulldown_2
179.1200445525938,138.28424135318377,3.940609881051756,latpulldown_down,lat_pulldown_2
173.19005995513592,147.86325274051129,4.636957784846848,latpulldown_down,lat_pulldown_2
168.90030507565493,172.23603147990084,8.039462458080965,latpulldown_down,lat_pulldown_2
159.15612036112333,153.22217857760887,7.996407096884139,latpulldown_down,lat_pulldown_2
153.7426428398893,174.83748000095466,7.7421229712762,latpulldown_down,lat_pulldown_2
153.65311929128413,158.36909912164307,7.536816773369269,latpulldown_down,lat_pulldown_2
149.81486705280133,165.82285427878102,10.4197201654493,latpulldown_down,lat_pulldown_2
146.84697952757523,158.18574869028268,9.804230436446533,latpulldown_down,lat_pulldown_2
142.95216209784533,159.53821431011403,9.338991091709117,latpulldown_down,lat_pulldown_2
77.64291453012287,85.06246854534564,12.1811417388891,latpulldown_up,lat_pulldown_2
70.72630633706244,84.36286598927163,11.885947851071997,latpulldown_up,lat_pulldown_2
69.96801455192562,83.94346521883864,12.134846616582513,latpulldown_up,lat_pulldown_2
70.28579474040052,79.5770763380238,12.67059796170946,latpulldown_up,lat_pulldown_2
72.03443042344512,83.68479881516964,12.919900229891264,latpulldown_up,lat_pulldown_2
72.24046893846236,86.6202189458889,13.298932188587816,latpulldown_up,lat_pulldown_2
74.01454363341342,88.81273415022117,13.69409080662912,latpulldown_up,lat_pulldown_2
85.81870108061752,78.99890082768331,14.923962824581388,latpulldown_up,lat_pulldown_2
84.45609420883393,75.9410682563814,15.012625622941052,latpulldown_up,lat_pulldown_2
84.80615818515531,76.73327687901717,14.760526230957,latpulldown_up,lat_pulldown_2
83.72722227454948,76.68589386261011,14.567716706648882,latpulldown_up,lat_pulldown_2
81.36974986044538,79.1621766548758,14.595277460111102,latpulldown_up,lat_pulldown_2
78.71823337483643,81.5905916357103,14.239056330689635,latpulldown_up,lat_pulldown_2
77.13233134437218,81.81031465430605,13.685476212268604,latpulldown_up,lat_pulldown_2
77.79464022690746,83.76501358307125,13.041533154248292,latpulldown_up,lat_pulldown_2
75.36583725172028,83.18317278851893,12.879365828992016,latpulldown_up,lat_pulldown_2
75.90004752560763,81.89707195939592,12.846812596668762,latpulldown_up,lat_pulldown_2
75.69677532347865,84.77348424831791,12.72971232080225,latpulldown_up,lat_pulldown_2
75.48675287249604,86.43362840765514,12.38219235026465,latpulldown_up,lat_pulldown_2
79.08782384711989,88.08308958011872,12.243369608398924,latpulldown_up,lat_pulldown_2
151.16310268577277,150.28487245676075,9.601930002149716,latpulldown_down,lat_pulldown_2
153.7204295199509,150.1323264588958,9.338456685599215,latpulldown_down,lat_pulldown_2
153.32011608333755,152.53836074888116,9.649082722524517,latpulldown_down,lat_pulldown_2
152.85353268705774,152.66113927154203,10.418672368094215,latpulldown_down,lat_pulldown_2
154.6413980892321,152.8611768623271,11.231010068257367,latpulldown_down,lat_pulldown_2
156.785737256892,153.20776658041166,10.937503682400513,latpulldown_down,lat_pulldown_2
155.9332421727401,155.32791819308102,11.332057944951645,latpulldown_down,lat_pulldown_2
155.6300502777911,154.70495021677982,10.031238873216296,latpulldown_down,lat_pulldown_2
155.69862503228376,152.83078850539664,10.878946187035943,latpulldown_down,lat_pulldown_2
155.85017329515375,150.50377536529447,11.166371240400077,latpulldown_down,lat_pulldown_2
154.13351837508355,148.15736263311533,10.958058269167012,latpulldown_down,lat_pulldown_2
152.403992701644,145.051337010801,11.144659670498948,latpulldown_down,lat_pulldown_2
78.46995235137145,83.4156372730613,12.730844745858242,latpulldown_up,lat_pulldown_2
72.68362415850476,76.64513095105309,13.027263504778476,latpulldown_up,lat_pulldown_2
70.55580119313687,70.94063304898594,12.644965514861784,latpulldown_up,lat_pulldown_2
71.2950439670514,70.5761069797547,12.812522270690256,latpulldown_up,lat_pulldown_2
71.26387208593832,72.27140850121877,12.992350634711922,latpulldown_up,lat_pulldown_2
71.507106069573,74.5399366144427,13.343088159676402,latpulldown_up,lat_pulldown_2
74.70855135396917,77.18342128946877,13.385936123512693,latpulldown_up,lat_pulldown_2
75.68970564206214,75.46423700395675,13.433880303218082,latpulldown_up,lat_pulldown_2
80.76742236842671,77.64866997530095,13.543756915769896,latpulldown_up,lat_pulldown_2
84.63473654673784,83.13908540545187,13.743995122580053,latpulldown_up,lat_pulldown_2
85.50758165949885,82.09693062285557,13.703587072634186,latpulldown_up,lat_pulldown_2
85.83960716116317,79.06572146111431,14.877088256247834,latpulldown_up,lat_pulldown_2
85.45154259676154,75.00480755220606,14.75720963240592,latpulldown_up,lat_pulldown_2
86.03966634313872,71.88102964708784,14.517212572865208,latpulldown_up,lat_pulldown_2
87.73031605292857,74.75291582204895,14.413393748710927,latpulldown_up,lat_pulldown_2
88.73337681833658,75.17787260952673,14.090554040766603,latpulldown_up,lat_pulldown_2
87.48697408155796,75.19842091956296,13.882876885216769,latpulldown_up,lat_pulldown_2
84.21136072440376,76.17130210157191,13.82823569828708,latpulldown_up,lat_pulldown_2
85.31413335862732,76.35205290774391,13.32931498201954,latpulldown_up,lat_pulldown_2
83.10369656180242,76.27138601786315,12.917026355476729,latpulldown_up,lat_pulldown_2
81.16675845191158,77.20814156101285,12.75040048943304,latpulldown_up,lat_pulldown_2
82.93042413314986,81.97776104472386,12.49094188820114,latpulldown_up,lat_pulldown_2
84.47278398222376,83.6821186538678,12.479118677981912,latpulldown_up,lat_pulldown_2
147.14792402450604,150.89839343664408,12.591970830091302,latpulldown_down,lat_pulldown_2
149.73201375958823,154.08033551060836,12.045679492960735,latpulldown_down,lat_pulldown_2
151.28137500947895,155.11405062419678,11.409098153608234,latpulldown_down,lat_pulldown_2
152.96806162580472,157.95918109010205,11.16816687169676,latpulldown_down,lat_pulldown_2
154.58862521796135,160.34401270569387,11.002515023823776,latpulldown_down,lat_pulldown_2
156.61756855689418,159.6738122747323,10.789181084212643,latpulldown_down,lat_pulldown_2
156.80141453548546,159.11020569811436,10.53493344527849,latpulldown_down,lat_pulldown_2
156.22884572129436,158.7237111615904,10.125309951222553,latpulldown_down,lat_pulldown_2
155.6100368538819,157.85871145115456,9.693907851525216,latpulldown_down,lat_pulldown_2
154.6763733996777,157.12785859751065,9.62360031942056,latpulldown_down,lat_pulldown_2
153.58782914444916,155.65390677819553,9.765768505476377,latpulldown_down,lat_pulldown_2
151.72598391940394,152.94272772391747,11.067579671430664,latpulldown_down,lat_pulldown_2
148.48187297621593,150.45731579806204,11.230679385684091,latpulldown_down,lat_pulldown_2
80.4176336289266,78.84997153704909,11.857560124214269,latpulldown_up,lat_pulldown_2
77.00785238386878,76.33859577859288,11.876335247595543,latpulldown_up,lat_pulldown_2
72.42230441040196,73.29525828779283,11.531492456319809,latpulldown_up,lat_pulldown_2
71.28430165894257,70.8274697616567,11.681706323031442,latpulldown_up,lat_pulldown_2
74.82287701785391,70.31439338185119,11.645835456959515,latpulldown_up,lat_pulldown_2
74.60331496982872,73.2886949949775,12.219265733307068,latpulldown_up,lat_pulldown_2
77.88986116380535,75.5239052143207,12.466766541546278,latpulldown_up,lat_pulldown_2
80.74179195751384,80.12987104123759,13.162270044839124,latpulldown_up,lat_pulldown_2
82.47747927413853,84.06361601624862,13.6876948969826,latpulldown_up,lat_pulldown_2
85.81408475667106,80.55895397776025,15.336049738888011,latpulldown_up,lat_pulldown_2
85.82749159337041,81.9333196679878,14.839304867835532,latpulldown_up,lat_pulldown_2
84.19804307772954,81.39405338646498,14.57552030070874,latpulldown_up,lat_pulldown_2
83.87848398331796,81.05896258118759,14.31299327216849,latpulldown_up,lat_pulldown_2
84.37029820935172,80.01560352706547,13.867168128616916,latpulldown_up,lat_pulldown_2
85.7492057252598,80.29654945723432,13.722932276457188,latpulldown_up,lat_pulldown_2
86.26384735119493,77.01636839967297,13.842065833209492,latpulldown_up,lat_pulldown_2
83.52941984974959,76.09761178484608,13.677672904763352,latpulldown_up,lat_pulldown_2
83.69451950572322,77.75182540637904,13.909478786769204,latpulldown_up,lat_pulldown_2
86.99681613353403,78.69786132496793,13.843926128609068,latpulldown_up,lat_pulldown_2
152.8034063979703,148.21180162774243,11.100764402527624,latpulldown_down,lat_pulldown_2
153.28989923618096,150.44476147749722,10.557004321573093,latpulldown_down,lat_pulldown_2
153.595143398167,149.9376025075088,11.862353618168148,latpulldown_down,lat_pulldown_2
153.30362558438395,150.89551826195822,11.769958881731784,latpulldown_down,lat_pulldown_2
152.69017165507367,150.9642589901391,11.640980512121123,latpulldown_down,lat_pulldown_2
151.89104454495575,150.17999522820375,12.01190617230474,latpulldown_down,lat_pulldown_2
150.68635088682333,149.9791858688883,11.805101342135602,latpulldown_down,lat_pulldown_2
147.964327274587,148.62264869887758,11.662963900684296,latpulldown_down,lat_pulldown_2
83.12228884911343,84.51009695631754,12.839434789065546,latpulldown_up,lat_pulldown_2
78.8805555941681,80.43490532825676,12.802095904193465,latpulldown_up,lat_pulldown_2
75.03705883243717,76.36081921089419,13.124102109073108,latpulldown_up,lat_pulldown_2
71.48450210031038,72.09034560020866,13.16469774290482,latpulldown_up,lat_pulldown_2
71.1460287656205,72.21278334539377,13.18819728646082,latpulldown_up,lat_pulldown_2
73.4501052619537,71.4870216524046,13.065316454001806,latpulldown_up,lat_pulldown_2
71.89003417857529,75.1506319377442,13.004178540865285,latpulldown_up,lat_pulldown_2
72.18168252914676,77.17052835737638,13.4561683484168,latpulldown_up,lat_pulldown_2
75.65853638372883,79.15453575522075,13.83517380094193,latpulldown_up,lat_pulldown_2
80.07354251224515,82.7696007390456,13.98751124223716,latpulldown_up,lat_pulldown_2
84.58923721082974,82.03794197509644,15.583827752028244,latpulldown_up,lat_pulldown_2
83.8853482999632,78.46726872831783,15.408814643095004,latpulldown_up,lat_pulldown_2
84.80594301796569,77.64659208283759,15.182445747210489,latpulldown_up,lat_pulldown_2
83.95393314833647,76.14690891354707,14.938809725287204,latpulldown_up,lat_pulldown_2
84.44582925573401,77.1679324438384,14.662487154067044,latpulldown_up,lat_pulldown_2
88.51152089133663,74.95114266257085,14.649075119156834,latpulldown_up,lat_pulldown_2
