left_elbow_angle,right_elbow_angle,label,source
165.13547,151.26736,pushup_up,251
165.04909,151.28113,pushup_up,251
165.10759,151.31633,pushup_up,251
164.88422,150.79253,pushup_up,251
164.88445,150.80606,pushup_up,251
165.16148,151.24841,pushup_up,251
165.77219,150.94766,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.29703,151.21864,pushup_up,251
165.31062,151.2488,pushup_up,251
165.31062,151.2488,pushup_up,251
165.38252,151.25255,pushup_up,251
165.22458,151.26363,pushup_up,251
165.32138,151.24057,pushup_up,251
165.27365,151.22334,pushup_up,251
165.83717,151.51134,pushup_up,251
165.8596,151.47926,pushup_up,251
165.77081,151.38373,pushup_up,251
165.6801,150.98944,pushup_up,251
165.58647,150.97777,pushup_up,251
165.57005,151.0695,pushup_up,251
165.7603,151.29883,pushup_up,251
165.70934,151.33855,pushup_up,251
164.4718,148.98035,pushup_up,251
164.44977,148.98271,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.48528,148.93805,pushup_up,251
164.432,148.78941,pushup_up,251
163.06654,148.78026,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
163.0934,148.62709,pushup_up,251
164.33353,148.8306,pushup_up,251
165.89792,146.54703,pushup_up,251
165.57016,145.56398,pushup_up,251
165.44852,146.26747,pushup_up,251
165.75253,147.23605,pushup_up,251
105.36164,102.96483,pushup_down,251
100.45146,92.77157,pushup_down,251
97.42716,92.956436,pushup_down,251
98.15361,91.593,pushup_down,251
103.483604,92.80819,pushup_down,251
105.68649,96.3654,pushup_down,251
103.76296,95.38878,pushup_down,251
107.12934,96.52954,pushup_down,251
102.774155,87.441536,pushup_down,251
98.104256,83.86691,pushup_down,251
96.86848,87.43815,pushup_down,251
97.04168,86.47412,pushup_down,251
96.58225,89.08455,pushup_down,251
88.84999,78.72301,pushup_down,251
87.85684,76.4407,pushup_down,251
89.38025,81.808235,pushup_down,251
90.40569,77.07526,pushup_down,251
88.46727,71.40977,pushup_down,251
89.18079,70.5766,pushup_down,251
82.41941,58.67139,pushup_down,251
88.3695,67.013,pushup_down,251
86.35741,63.309982,pushup_down,251
100.63831,77.579704,pushup_down,251
97.60829,68.42089,pushup_down,251
90.674835,62.442993,pushup_down,251
87.08814,64.895676,pushup_down,251
96.37053,66.77517,pushup_down,251
96.861275,70.008965,pushup_down,251
99.44989,75.93549,pushup_down,251
91.74701,59.954002,pushup_down,251
91.704,60.19765,pushup_down,251
91.77478,64.04556,pushup_down,251
91.19255,64.65302,pushup_down,251
92.36282,65.7292,pushup_down,251
93.19695,67.0468,pushup_down,251
93.15731,63.293373,pushup_down,251
91.75433,62.622368,pushup_down,251
90.97002,63.156715,pushup_down,251
93.0536,64.19184,pushup_down,251
92.63998,64.2191,pushup_down,251
91.897545,62.514534,pushup_down,251
91.873566,62.580254,pushup_down,251
92.123665,64.01409,pushup_down,251
90.62753,64.12031,pushup_down,251
89.189606,61.932053,pushup_down,251
90.46367,62.53344,pushup_down,251
92.23828,62.519382,pushup_down,251
94.54244,65.91786,pushup_down,251
75.02159,60.356495,pushup_down,251
74.96483,60.532944,pushup_down,251
74.899376,60.47952,pushup_down,251
74.899376,60.47952,pushup_down,251
74.899376,60.47952,pushup_down,251
74.90602,60.47048,pushup_down,251
74.90602,60.47048,pushup_down,251
74.90602,60.47048,pushup_down,251
74.90602,60.47048,pushup_down,251
74.90602,60.47048,pushup_down,251
75.033195,60.591377,pushup_down,251
75.07206,60.420288,pushup_down,251
74.66177,59.840492,pushup_down,251
74.93779,59.525608,pushup_down,251
78.1876,62.03064,pushup_down,251
77.84399,61.8279,pushup_down,251
77.84399,61.8279,pushup_down,251
75.24421,59.67855,pushup_down,251
75.24421,59.67855,pushup_down,251
77.27894,61.362408,pushup_down,251
74.973724,61.84244,pushup_down,251
73.823616,60.99193,pushup_down,251
73.823616,60.99193,pushup_down,251
75.34863,62.396214,pushup_down,251
75.34863,62.396214,pushup_down,251
75.34863,62.396214,pushup_down,251
76.514595,63.54767,pushup_down,251
76.514595,63.54767,pushup_down,251
76.50075,63.527393,pushup_down,251
77.15816,62.960953,pushup_down,251
77.23782,62.982986,pushup_down,251
77.11271,63.014637,pushup_down,251
76.973694,62.57087,pushup_down,251
76.98452,62.662857,pushup_down,251
76.993095,62.85243,pushup_down,251
77.412506,63.354317,pushup_down,251
77.04628,63.000553,pushup_down,251
77.2165,62.11758,pushup_down,251
72.243095,58.59476,pushup_down,251
105.03539,88.064026,pushup_down,251
91.266335,80.4401,pushup_down,251
108.136856,93.509186,pushup_down,251
165.93611,148.4426,pushup_up,251
168.3362,149.61873,pushup_up,251
165.8555,153.99669,pushup_up,251
167.54582,151.5264,pushup_up,251
167.42805,153.59302,pushup_up,251
166.61299,153.1729,pushup_up,251
166.2616,152.81186,pushup_up,251
166.72914,153.05872,pushup_up,251
164.80504,145.23248,pushup_up,252
170.83972,152.87912,pushup_up,252
173.09348,140.1917,pushup_up,252
177.89465,153.55865,pushup_up,252
166.29782,144.88176,pushup_up,252
169.73863,145.76527,pushup_up,252
105.656555,101.79515,pushup_down,253
90.517685,107.176346,pushup_down,253
101.37777,67.754814,pushup_down,253
97.945435,87.72371,pushup_down,253
70.26494,104.51702,pushup_down,253
74.17469,99.841194,pushup_down,253
108.817955,95.50978,pushup_down,253
90.57083,102.38418,pushup_down,253
94.2117,97.3917,pushup_down,253
107.12198,101.351204,pushup_down,253
104.36585,105.61077,pushup_down,253
109.013374,100.59814,pushup_down,253
95.10804,102.35513,pushup_down,253
100.760765,98.049286,pushup_down,253
80.748,103.081726,pushup_down,253
85.425,89.71296,pushup_down,253
114.98952,93.23762,pushup_down,253
133.6399,71.85996,pushup_down,253
102.607544,80.933495,pushup_down,253
69.36387,100.83319,pushup_down,253
114.25256,94.38018,pushup_down,253
76.960175,107.80148,pushup_down,253
92.91767,102.80093,pushup_down,253
159.18451,152.04276,pushup_up,253
144.1457,168.65984,pushup_up,253
151.65724,173.79823,pushup_up,253
150.69899,163.27135,pushup_up,253
87.90292,111.163345,pushup_down,253
88.96467,96.225945,pushup_down,253
81.91739,120.46835,pushup_down,253
85.55051,116.619576,pushup_down,253
86.82755,118.233284,pushup_down,253
86.967026,97.03409,pushup_down,253
86.372246,102.96604,pushup_down,253
83.55105,118.243546,pushup_down,253
82.815704,115.967865,pushup_down,253
89.07752,118.30493,pushup_down,253
167.78644,162.73303,pushup_up,253
167.0387,162.26895,pushup_up,253
168.74521,143.31879,pushup_up,253
157.72997,165.2732,pushup_up,253
162.95372,166.64983,pushup_up,253
156.53288,161.05673,pushup_up,253
149.36685,165.27744,pushup_up,253
94.89473,105.89998,pushup_down,253
161.03838,154.35536,pushup_up,254
165.89551,151.84505,pushup_up,254
159.8942,155.46835,pushup_up,254
158.06273,152.8585,pushup_up,254
148.18985,163.54936,pushup_up,254
157.31676,161.41383,pushup_up,254
162.88264,150.80795,pushup_up,254
150.46729,161.6693,pushup_up,254
162.61145,157.58997,pushup_up,254
157.5937,171.69853,pushup_up,254
166.06277,164.12578,pushup_up,254
146.13124,169.85881,pushup_up,254
157.33951,162.6978,pushup_up,254
155.8071,161.36298,pushup_up,254
160.97374,160.78333,pushup_up,254
158.6555,154.64001,pushup_up,254
147.91974,175.77153,pushup_up,254
152.65262,171.55307,pushup_up,254
141.73062,170.86618,pushup_up,254
158.1602,155.6956,pushup_up,254
155.71822,158.00287,pushup_up,254
153.86792,158.765,pushup_up,254
94.7822,80.83484,pushup_down,254
162.73192,158.32397,pushup_up,254
109.301384,97.912445,pushup_down,254
108.39057,73.66035,pushup_down,254
158.29373,161.03645,pushup_up,254
158.30463,162.92719,pushup_up,254
154.76907,155.49536,pushup_up,254
159.99187,151.46988,pushup_up,254
161.81335,156.52492,pushup_up,254
158.65012,160.87291,pushup_up,254
160.73004,153.88956,pushup_up,254
153.41917,161.12216,pushup_up,254
145.83817,170.04059,pushup_up,255
146.27045,171.35474,pushup_up,255
68.02325,70.79638,pushup_down,255
171.96541,138.0944,pushup_up,255
155.13281,156.34103,pushup_up,255
25.086496,153.97345,pushup_down,255
73.65569,72.407104,pushup_down,255
71.43102,131.64746,pushup_down,257
47.35648,135.60062,pushup_down,257
41.10081,129.73038,pushup_down,257
54.272232,130.44861,pushup_down,257
57.783054,138.70769,pushup_down,257
166.11365,162.97252,pushup_up,257
168.03242,161.23131,pushup_up,257
162.35121,160.35358,pushup_up,257
158.66914,164.10431,pushup_up,257
158.00354,156.91684,pushup_up,257
168.94481,161.048,pushup_up,257
162.20842,157.0354,pushup_up,257
158.1057,153.75755,pushup_up,257
170.78018,141.06827,pushup_up,257
167.0422,158.57544,pushup_up,257
173.04706,156.1719,pushup_up,257
161.9352,155.4029,pushup_up,257
151.09189,161.21452,pushup_up,257
163.48177,151.1122,pushup_up,258
152.42342,174.29887,pushup_up,258
119.052925,90.16284,pushup_down,258
109.83148,95.705505,pushup_down,258
105.32091,86.11636,pushup_down,258
98.86264,97.51937,pushup_down,258
104.03716,87.55578,pushup_down,258
101.67008,87.734886,pushup_down,258
102.666245,87.904076,pushup_down,258
113.502525,82.21821,pushup_down,258
108.46401,84.422264,pushup_down,258
108.087975,85.48958,pushup_down,258
110.02142,81.55591,pushup_down,258
111.34672,86.81761,pushup_down,258
106.70828,81.2556,pushup_down,258
106.25806,75.99627,pushup_down,258
111.484146,84.301834,pushup_down,258
120.70843,84.8585,pushup_down,258
166.86687,164.05829,pushup_up,258
152.0266,157.97627,pushup_up,258
120.120674,88.54787,pushup_down,258
123.53656,82.10954,pushup_down,258
105.12151,94.60857,pushup_down,258
115.181175,85.295685,pushup_down,258
115.0169,81.95345,pushup_down,258
119.39789,85.89865,pushup_down,258
109.140465,89.73021,pushup_down,258
110.48419,95.78938,pushup_down,258
112.107605,88.738815,pushup_down,258
105.12517,85.78302,pushup_down,258
102.74045,87.611084,pushup_down,258
104.545074,81.852165,pushup_down,258
104.09187,83.670135,pushup_down,258
111.84037,89.735275,pushup_down,258
118.0673,85.178635,pushup_down,258
117.692215,91.91447,pushup_down,258
164.08145,162.43292,pushup_up,258
162.7062,155.36131,pushup_up,258
164.73628,150.67303,pushup_up,258
169.67555,156.10294,pushup_up,258
160.29774,152.64693,pushup_up,258
148.58888,172.78827,pushup_up,258
165.25438,164.06128,pushup_up,258
155.53964,173.8227,pushup_up,258
121.44376,82.80886,pushup_down,258
117.76146,87.39785,pushup_down,258
111.50905,89.0624,pushup_down,258
97.574425,80.90446,pushup_down,258
97.78292,82.536736,pushup_down,258
99.0762,90.53714,pushup_down,258
99.241516,82.2567,pushup_down,258
91.899864,77.69792,pushup_down,258
94.31139,83.44709,pushup_down,258
89.47643,79.820114,pushup_down,258
92.217285,83.16983,pushup_down,258
94.060005,80.77647,pushup_down,258
82.28679,82.34441,pushup_down,258
90.49854,86.635155,pushup_down,258
92.44563,80.059586,pushup_down,258
96.490555,88.41895,pushup_down,258
92.629234,80.54747,pushup_down,258
99.41452,84.03203,pushup_down,258
96.28583,85.05162,pushup_down,258
96.99871,86.8886,pushup_down,258
93.03297,87.61842,pushup_down,258
102.67782,86.61652,pushup_down,258
98.98726,91.31641,pushup_down,258
97.201096,81.18753,pushup_down,258
101.03752,79.45164,pushup_down,258
93.98455,76.13128,pushup_down,258
103.05754,73.860664,pushup_down,258
107.35496,77.45895,pushup_down,258
114.29204,81.22787,pushup_down,258
120.4406,78.557304,pushup_down,258
172.76486,159.97482,pushup_up,258
171.8261,145.4659,pushup_up,258
169.24689,170.9729,pushup_up,258
171.15813,140.21036,pushup_up,258
174.43347,147.35085,pushup_up,258
160.9766,156.88718,pushup_up,258
172.04546,148.13931,pushup_up,258
160.31895,172.48033,pushup_up,258
174.52847,163.49107,pushup_up,258
171.94649,154.43977,pushup_up,258
172.93239,156.8049,pushup_up,258
148.11852,173.77492,pushup_up,258
151.45735,175.29472,pushup_up,258
118.09215,88.162445,pushup_down,258
108.860306,85.17475,pushup_down,258
107.31394,84.91699,pushup_down,258
156.2448,156.63774,pushup_up,258
166.96205,24.012241,pushup_down,258
91.47493,83.193535,pushup_down,258
98.51184,76.57938,pushup_down,258
105.74132,82.909874,pushup_down,258
107.13366,80.88837,pushup_down,258
158.97429,176.52232,pushup_up,258
153.03076,176.49294,pushup_up,258
167.79274,162.34528,pushup_up,258
156.22734,168.09206,pushup_up,258
168.55568,163.13037,pushup_up,258
167.8147,153.22427,pushup_up,258
160.33363,173.70143,pushup_up,258
171.15196,172.53171,pushup_up,258
169.2457,175.01276,pushup_up,258
170.20494,168.10289,pushup_up,258
168.35902,156.50969,pushup_up,258
169.35786,144.99275,pushup_up,258
168.51361,148.96304,pushup_up,258
162.51599,147.81454,pushup_up,258
156.18846,167.20569,pushup_up,258
171.9505,151.56747,pushup_up,258
170.73149,175.25014,pushup_up,258
159.67659,175.5442,pushup_up,258
165.43083,174.84793,pushup_up,258
168.01984,173.81708,pushup_up,258
141.50029,175.30205,pushup_up,258
100.69149,75.03183,pushup_down,258
168.87341,165.71754,pushup_up,258
173.45985,168.49248,pushup_up,258
153.05965,175.16125,pushup_up,258
161.19566,162.37628,pushup_up,258
157.9047,174.7078,pushup_up,258
168.25885,157.76959,pushup_up,258
178.702,136.74133,pushup_up,258
170.55988,151.62637,pushup_up,258
165.77414,160.23988,pushup_up,258
169.41165,145.20894,pushup_up,258
178.28593,147.78712,pushup_up,258
174.23526,143.63129,pushup_up,258
166.83107,143.24693,pushup_up,258
168.4499,151.89413,pushup_up,258
165.1758,175.04433,pushup_up,258
171.20833,174.90964,pushup_up,258
153.97292,165.80167,pushup_up,258
167.3542,167.19536,pushup_up,258
161.4653,161.66048,pushup_up,258
166.67982,157.68698,pushup_up,258
172.53085,141.6931,pushup_up,258
175.13605,148.29697,pushup_up,258
97.66913,80.068146,pushup_down,258
158.20193,177.73566,pushup_up,258
167.15485,164.57437,pushup_up,258
168.89417,166.8046,pushup_up,258
170.12286,171.09335,pushup_up,258
153.97063,169.185,pushup_up,258
163.69334,175.9794,pushup_up,258
140.88902,169.51778,pushup_up,258
138.7503,172.22026,pushup_up,258
168.94728,158.93117,pushup_up,258
174.22607,138.54007,pushup_up,258
176.56497,161.67412,pushup_up,258
167.21089,163.0637,pushup_up,258
162.99808,167.19032,pushup_up,258
143.0938,174.92421,pushup_up,258
175.36113,172.49219,pushup_up,258
169.7529,166.76796,pushup_up,258
148.42874,176.72552,pushup_up,258
92.42411,110.77091,pushup_down,259
92.08028,110.67109,pushup_down,259
89.534325,107.32436,pushup_down,259
90.09077,104.29661,pushup_down,259
94.10659,109.739784,pushup_down,259
94.05391,108.171745,pushup_down,259
94.01133,114.60095,pushup_down,259
105.45523,103.9167,pushup_down,259
92.431885,101.40297,pushup_down,259
88.26401,87.16141,pushup_down,259
87.71303,72.86232,pushup_down,259
92.881294,91.177025,pushup_down,259
99.93729,72.351715,pushup_down,259
103.59928,105.51391,pushup_down,259
102.48988,100.454254,pushup_down,259
98.83706,105.02916,pushup_down,259
99.42453,92.46182,pushup_down,259
96.86455,90.78834,pushup_down,259
102.052704,106.55634,pushup_down,259
101.60609,96.50412,pushup_down,259
97.05908,82.16873,pushup_down,259
105.37456,100.1333,pushup_down,259
99.56756,91.556206,pushup_down,259
107.76415,100.38748,pushup_down,259
109.32134,97.970055,pushup_down,259
106.49383,93.987305,pushup_down,259
82.376755,62.19763,pushup_down,259
86.048454,100.90678,pushup_down,259
85.31082,107.197,pushup_down,259
90.888275,116.78396,pushup_down,259
94.82322,114.92981,pushup_down,259
91.82915,108.59276,pushup_down,259
89.69258,110.32661,pushup_down,259
88.31062,114.99183,pushup_down,259
90.39779,107.23035,pushup_down,259
88.89608,105.46678,pushup_down,259
88.59553,104.67563,pushup_down,259
91.87256,105.44081,pushup_down,259
89.0583,114.1959,pushup_down,259
94.70798,96.582954,pushup_down,259
97.160416,98.69014,pushup_down,259
85.43895,82.77294,pushup_down,259
89.37522,78.361885,pushup_down,259
73.94232,56.274403,pushup_down,259
92.370285,83.729355,pushup_down,259
83.63021,68.06293,pushup_down,259
98.77723,69.68019,pushup_down,259
102.0484,84.34323,pushup_down,259
115.783356,74.25767,pushup_down,259
109.95638,74.09931,pushup_down,259
97.542175,105.240135,pushup_down,259
119.94787,82.76957,pushup_down,259
102.16874,104.260925,pushup_down,259
96.915855,103.74911,pushup_down,259
118.66882,70.39597,pushup_down,259
116.57985,68.54126,pushup_down,259
99.16963,94.244965,pushup_down,259
125.357216,72.66246,pushup_down,259
117.122,73.63927,pushup_down,259
115.382256,75.55593,pushup_down,259
102.57189,82.02168,pushup_down,259
97.314156,76.71641,pushup_down,259
87.19452,75.71539,pushup_down,259
84.499214,74.855225,pushup_down,259
100.20865,107.644196,pushup_down,259
87.28517,118.14693,pushup_down,259
95.12824,113.52311,pushup_down,259
170.93756,139.69113,pushup_up,260
154.52887,156.28581,pushup_up,260
154.63177,158.71767,pushup_up,260
164.09903,151.38647,pushup_up,260
169.12062,146.29776,pushup_up,260
167.33519,144.02301,pushup_up,260
172.13632,140.37825,pushup_up,260
169.96825,144.30252,pushup_up,260
172.88495,144.58685,pushup_up,260
171.62276,142.02237,pushup_up,260
169.11156,141.27246,pushup_up,260
169.57327,141.73541,pushup_up,260
176.67773,134.25772,pushup_up,260
174.07936,136.20409,pushup_up,260
168.59305,143.69395,pushup_up,260
171.4885,141.33987,pushup_up,260
171.39232,143.77438,pushup_up,260
166.48149,145.73576,pushup_up,260
88.03566,113.23512,pushup_down,260
100.90347,103.382935,pushup_down,260
83.7812,106.545135,pushup_down,260
94.66634,103.57683,pushup_down,260
96.965324,99.86605,pushup_down,260
93.395325,103.23623,pushup_down,260
86.48885,97.17143,pushup_down,260
90.09169,101.10782,pushup_down,260
85.567314,98.84526,pushup_down,260
88.46305,100.598564,pushup_down,260
90.04903,107.56354,pushup_down,260
96.08873,107.60155,pushup_down,260
85.33958,99.68825,pushup_down,260
93.994225,108.15274,pushup_down,260
85.66806,112.54207,pushup_down,260
85.56613,111.002106,pushup_down,260
142.88889,64.648056,pushup_down,261
137.61806,59.50455,pushup_down,261
134.6245,69.91249,pushup_down,261
137.6053,60.688965,pushup_down,261
135.4127,60.89448,pushup_down,261
120.092804,84.37774,pushup_down,262
119.3146,82.72934,pushup_down,262
106.46838,76.65118,pushup_down,262
108.09651,76.996376,pushup_down,262
101.72909,88.25056,pushup_down,262
103.810265,87.32497,pushup_down,262
105.66268,84.32989,pushup_down,262
104.22635,87.651,pushup_down,262
106.64105,89.82533,pushup_down,262
106.64105,89.82533,pushup_down,262
116.34179,90.12127,pushup_down,262
116.34179,90.12127,pushup_down,262
94.83797,91.22196,pushup_down,262
95.46168,91.32254,pushup_down,262
100.58678,95.83502,pushup_down,262
99.300125,95.958694,pushup_down,262
106.611855,91.6116,pushup_down,262
106.611855,91.6116,pushup_down,262
105.06217,92.20676,pushup_down,262
111.03471,94.66035,pushup_down,262
73.95825,86.89588,pushup_down,262
74.19208,87.2634,pushup_down,262
104.0984,80.53867,pushup_down,262
103.49283,80.396614,pushup_down,262
112.575714,81.61249,pushup_down,262
105.12193,77.09218,pushup_down,262
101.17033,100.20158,pushup_down,262
96.312164,99.55723,pushup_down,262
94.00347,100.76019,pushup_down,262
93.855644,100.591034,pushup_down,262
93.855644,100.591034,pushup_down,262
104.52696,105.33338,pushup_down,262
105.172516,100.85976,pushup_down,262
105.919525,100.39877,pushup_down,262
155.03828,156.31136,pushup_up,262
155.03828,156.31136,pushup_up,262
106.785034,94.19492,pushup_down,262
105.812386,95.63662,pushup_down,262
74.05381,122.216736,pushup_down,262
75.1038,124.47437,pushup_down,262
75.286156,121.35221,pushup_down,262
76.770355,119.38757,pushup_down,262
74.711006,120.259834,pushup_down,262
71.938,118.747665,pushup_down,262
73.62486,118.99518,pushup_down,262
72.89669,117.567955,pushup_down,262
70.603516,117.22842,pushup_down,262
70.52308,117.910194,pushup_down,262
69.00089,117.83085,pushup_down,262
70.07438,118.42069,pushup_down,262
74.149284,120.22083,pushup_down,262
75.15999,123.163536,pushup_down,262
75.69562,117.58439,pushup_down,262
75.7171,117.609825,pushup_down,262
168.46106,167.95389,pushup_up,263
166.395,167.30756,pushup_up,263
165.2891,166.04636,pushup_up,263
159.31007,162.60153,pushup_up,263
155.4107,158.5149,pushup_up,263
163.50487,146.7417,pushup_up,263
80.45257,124.68806,pushup_down,263
159.92418,156.14392,pushup_up,263
165.13802,147.09465,pushup_up,263
156.39105,161.16199,pushup_up,263
166.86147,166.42227,pushup_up,263
169.00505,172.85239,pushup_up,263
173.13463,176.82127,pushup_up,263
172.3594,175.64804,pushup_up,263
168.2237,166.23195,pushup_up,263
159.39984,160.72726,pushup_up,263
174.80547,148.5329,pushup_up,263
153.56178,158.23715,pushup_up,263
162.70134,164.15329,pushup_up,263
165.081,171.40025,pushup_up,263
171.25409,175.66621,pushup_up,263
172.53079,175.95811,pushup_up,263
171.54659,174.58621,pushup_up,263
166.59595,167.17586,pushup_up,263
160.51607,162.44127,pushup_up,263
80.967705,106.184746,pushup_down,264
69.612175,126.529465,pushup_down,264
66.76108,122.1481,pushup_down,264
78.3504,128.64153,pushup_down,264
90.99037,103.6616,pushup_down,264
79.793846,93.15067,pushup_down,264
69.51092,87.87297,pushup_down,264
72.51809,82.65643,pushup_down,264
63.530933,69.90172,pushup_down,264
63.637955,63.406364,pushup_down,264
115.656364,55.000862,pushup_down,264
114.7434,54.883408,pushup_down,264
129.14839,59.654427,pushup_down,264
131.55203,75.060425,pushup_down,264
128.46523,68.976555,pushup_down,264
130.32843,70.27747,pushup_down,264
130.1395,73.13045,pushup_down,264
42.177998,120.82164,pushup_down,264
103.19445,92.033806,pushup_down,264
58.47953,128.15437,pushup_down,264
69.762726,136.27147,pushup_down,264
159.46373,169.28568,pushup_up,264
55.216553,56.719044,pushup_down,264
72.51916,85.65097,pushup_down,264
54.9485,67.86546,pushup_down,264
14.65609,104.678566,pushup_down,264
41.705585,136.10231,pushup_down,264
75.94753,34.495358,pushup_down,264
146.59943,165.28958,pushup_up,264
86.152695,90.4874,pushup_down,264
63.834007,108.53792,pushup_down,264
93.94248,96.29317,pushup_down,264
60.66239,102.11985,pushup_down,264
120.21895,84.16121,pushup_down,264
84.984505,107.48007,pushup_down,265
85.78168,108.87743,pushup_down,265
66.31523,103.11672,pushup_down,265
96.02565,113.35661,pushup_down,265
110.00404,66.381485,pushup_down,265
70.99291,100.400925,pushup_down,265
87.38106,117.78937,pushup_down,265
77.24304,120.48732,pushup_down,265
79.17814,108.6758,pushup_down,265
78.148125,115.41535,pushup_down,265
87.147804,109.18092,pushup_down,265
81.712105,124.72944,pushup_down,265
84.229805,114.534035,pushup_down,265
141.39803,65.10403,pushup_down,265
84.84776,101.03111,pushup_down,265
95.14794,84.36051,pushup_down,265
111.93807,70.87514,pushup_down,265
50.491104,130.07915,pushup_down,266
31.307703,95.877655,pushup_down,266
86.40898,77.90218,pushup_down,266
39.72515,56.458897,pushup_down,266
40.932873,93.523544,pushup_down,266
46.40597,91.69509,pushup_down,266
165.27199,147.67308,pushup_up,266
166.61432,150.14503,pushup_up,266
171.65364,154.2334,pushup_up,266
61.145706,92.562164,pushup_down,266
69.83613,102.92121,pushup_down,266
85.62425,112.10689,pushup_down,266
124.288155,81.58054,pushup_down,266
58.095413,143.3835,pushup_down,266
45.72224,61.506336,pushup_down,266
42.545414,116.965836,pushup_down,266
30.093615,58.271416,pushup_down,266
61.11989,85.47264,pushup_down,266
84.12314,117.25082,pushup_down,266
66.01492,63.27905,pushup_down,266
64.07203,107.07965,pushup_down,266
83.88132,90.00807,pushup_down,266
57.82609,65.21956,pushup_down,266
85.26878,114.92347,pushup_down,266
50.85809,81.15151,pushup_down,266
45.549755,67.41396,pushup_down,266
101.894745,97.14554,pushup_down,266
91.03118,77.174095,pushup_down,266
84.06062,109.33066,pushup_down,266
168.18962,163.01166,pushup_up,266
174.03065,161.84764,pushup_up,266
159.74852,154.27464,pushup_up,266
169.7507,165.95103,pushup_up,266
107.20178,102.12794,pushup_down,267
93.85322,84.33243,pushup_down,267
84.33033,66.02208,pushup_down,267
107.485886,99.58719,pushup_down,267
107.03997,91.43961,pushup_down,267
110.28224,34.635223,pushup_down,267
112.46758,42.445354,pushup_down,267
130.83202,33.508183,pushup_down,267
66.75689,55.532047,pushup_down,267
61.4717,58.841797,pushup_down,267
154.6222,158.4525,pushup_up,267
152.36195,160.66917,pushup_up,267
155.60933,160.92522,pushup_up,267
61.87996,110.78076,pushup_down,267
83.58064,79.49155,pushup_down,267
91.78295,84.73342,pushup_down,267
98.85229,78.07034,pushup_down,267
98.13581,88.27048,pushup_down,267
101.45399,87.21769,pushup_down,267
102.35901,89.8279,pushup_down,267
105.24042,84.574265,pushup_down,267
113.044075,80.68652,pushup_down,267
150.70563,161.68338,pushup_up,267
91.1199,74.916916,pushup_down,267
94.80846,68.69024,pushup_down,267
29.06102,128.00386,pushup_down,267
76.33445,118.495224,pushup_down,267
50.67538,115.88943,pushup_down,267
41.06637,117.72352,pushup_down,267
110.62254,92.52959,pushup_down,267
143.09398,44.953465,pushup_down,267
156.21242,163.36053,pushup_up,267
156.47665,162.17636,pushup_up,267
161.85904,166.7768,pushup_up,267
162.15155,167.2146,pushup_up,267
159.8291,166.62404,pushup_up,267
159.9942,167.36887,pushup_up,267
173.53697,140.63177,pushup_up,268
176.38728,136.13452,pushup_up,268
175.03525,141.54463,pushup_up,268
176.93797,138.446,pushup_up,268
175.18639,140.44904,pushup_up,268
176.07713,139.40599,pushup_up,268
174.10216,140.01625,pushup_up,268
173.71135,143.14337,pushup_up,268
173.57858,140.68277,pushup_up,268
172.03754,144.28175,pushup_up,268
171.15181,141.34605,pushup_up,268
173.37743,141.5387,pushup_up,268
171.33716,142.8216,pushup_up,268
163.68245,146.97092,pushup_up,268
87.81227,119.33244,pushup_down,268
88.42315,113.54596,pushup_down,268
88.22482,112.99725,pushup_down,268
86.31046,119.15405,pushup_down,268
91.97729,108.96662,pushup_down,268
94.81182,98.59239,pushup_down,268
98.409904,111.29754,pushup_down,268
170.69458,146.09769,pushup_up,268
170.86732,144.97795,pushup_up,268
169.29893,145.2454,pushup_up,268
172.26035,147.21794,pushup_up,268
170.352,149.19211,pushup_up,268
171.53719,147.08853,pushup_up,268
170.36955,147.6674,pushup_up,268
170.81685,147.12062,pushup_up,268
170.09688,147.78091,pushup_up,268
168.34279,147.26642,pushup_up,268
169.50945,149.5575,pushup_up,268
168.48517,151.66318,pushup_up,268
167.02441,150.66206,pushup_up,268
170.01169,153.47052,pushup_up,268
171.01027,151.506,pushup_up,268
169.99084,149.53828,pushup_up,268
167.8489,146.35378,pushup_up,268
166.8556,147.14052,pushup_up,268
167.26448,144.0282,pushup_up,268
77.475494,124.424416,pushup_down,268
85.19802,121.64941,pushup_down,268
81.93981,121.494385,pushup_down,268
