left_torso_angle,right_torso_angle,label,source
57.81022827809429,59.01946073329996,situp_up,348
57.11760616899424,59.59387817153149,situp_up,348
59.68640092890419,61.47075499284216,situp_up,348
61.59936054592692,62.19428375819847,situp_up,348
63.42827149492383,64.46987855550303,situp_up,348
63.22407820645696,63.85758508034215,situp_up,348
61.7514737249313,59.46670770520359,situp_up,348
63.15703674221744,61.95914892126054,situp_up,348
61.63072439742344,62.99341865158781,situp_up,348
59.51939087577284,60.88010795885206,situp_up,348
60.43403285647962,59.99933056810889,situp_up,348
60.40614913582293,60.031265760393886,situp_up,348
58.99419188220155,58.46029857100355,situp_up,348
59.6197955214883,59.88250111184407,situp_up,348
59.596241782940446,61.81018443874887,situp_up,348
60.49179209152872,62.65838800207138,situp_up,348
57.70990858477077,59.7404613481277,situp_up,348
60.95061863958197,63.560207704833736,situp_up,348
59.503979493402014,59.20287986280989,situp_up,348
58.37980279646872,59.41176080118792,situp_up,348
62.170284178266456,62.34711766824011,situp_up,348
63.08853190450718,62.939576990133496,situp_up,348
61.050842266516895,61.218359433404935,situp_up,348
60.05718824335507,60.39996314453599,situp_up,348
59.27436607709853,59.04473391302694,situp_up,348
61.59277031263286,61.4319262382621,situp_up,348
59.74908694500951,62.45858437509937,situp_up,348
59.83453828724683,59.90739817902524,situp_up,348
61.191073159036186,62.40583608061048,situp_up,348
62.99421036050971,63.01278411975346,situp_up,348
63.63876900013958,62.29525261319759,situp_up,348
61.40396331680634,62.11353561220613,situp_up,348
62.6408354366737,61.53429786023901,situp_up,348
61.609177465499776,60.45697653630663,situp_up,348
61.65295265706026,62.86098918289802,situp_up,348
60.800058997267485,62.12593631716176,situp_up,348
63.681015838702,62.62100561898252,situp_up,348
63.67801381482325,63.00783914196634,situp_up,348
64.46830877275112,64.18607210397752,situp_up,348
66.2136821471429,66.60346422042164,situp_up,348
66.32019057621613,64.2892521632176,situp_up,348
62.57408551058464,64.8317126893558,situp_up,348
63.3939017117998,65.1621418933217,situp_up,348
64.07447020483356,65.48045440625717,situp_up,348
65.2711490053251,66.43982867405518,situp_up,348
65.92036550596895,67.96527815201702,situp_up,348
68.38175216406637,69.7494328592708,situp_up,348
66.47801963957363,70.68267921953121,situp_up,348
67.73061203767459,69.89126685653416,situp_up,348
69.63011273375058,68.6411392007817,situp_up,348
69.81285769539029,69.662238715867,situp_up,348
70.94396023326907,68.43961212821252,situp_up,348
160.10981017439386,150.1394769370494,situp_down,348
159.4792070557344,148.19352910919014,situp_down,348
158.74605402766088,147.87135773861482,situp_down,348
158.39567654601566,152.41120672032898,situp_down,348
161.72436141330968,154.31220978764767,situp_down,348
163.2783698460895,155.304087288869,situp_down,348
163.88745207800162,154.81576667200903,situp_down,348
165.50210988248597,155.2337852805941,situp_down,348
163.39545233791904,151.67022207531085,situp_down,348
168.73043156958792,160.35639202858195,situp_down,348
172.70545520270443,162.63027651918773,situp_down,348
169.4123220244333,160.6028280134853,situp_down,348
171.6367374423477,160.57531432469457,situp_down,348
172.27591056371648,164.5315409396476,situp_down,348
174.08514944259198,167.33212285865744,situp_down,348
173.72844186847337,169.15795536210985,situp_down,348
170.88202792359476,167.0609948707907,situp_down,348
172.53847261099136,167.4254138424484,situp_down,348
172.58230293846427,170.81509860442998,situp_down,348
176.63166257992367,170.12096699881792,situp_down,348
176.62480997806415,171.804469815602,situp_down,348
163.2420773566079,161.5525895801573,situp_down,348
70.52567041180791,68.01062362262941,situp_up,349
70.52567041180791,68.01062362262941,situp_up,349
70.52567041180791,68.01062362262941,situp_up,349
70.52567041180791,68.01062362262941,situp_up,349
70.52567041180791,68.01062362262941,situp_up,349
69.22362384296775,69.92376989256763,situp_up,349
67.18952228975189,61.57291775910232,situp_up,349
66.60213802378938,63.77983508039995,situp_up,349
66.28288847718049,63.47751121957867,situp_up,349
66.28288847718049,63.47751121957867,situp_up,349
66.28288847718049,63.47751121957867,situp_up,349
71.72299000483004,61.76273011281992,situp_up,349
72.45206502177571,61.51541472790991,situp_up,349
65.77622189974998,59.02706878725549,situp_up,349
64.57929277234906,59.43565036587125,situp_up,349
64.59011400499907,58.66887236178067,situp_up,349
76.3544647488635,58.735025939588176,situp_up,349
76.3544647488635,58.735025939588176,situp_up,349
76.3544647488635,58.735025939588176,situp_up,349
76.3544647488635,58.735025939588176,situp_up,349
72.14516657394805,47.83347773235654,situp_up,349
72.14516657394805,47.83347773235654,situp_up,349
72.14516657394805,47.83347773235654,situp_up,349
72.14516657394805,47.83347773235654,situp_up,349
72.14516657394805,47.83347773235654,situp_up,349
68.76230400912307,50.36319351253258,situp_up,349
68.63722901458236,47.90081467121743,situp_up,349
68.63722901458236,47.90081467121743,situp_up,349
68.32496006120581,48.14719065354128,situp_up,349
68.6508457271055,48.36382124104067,situp_up,349
45.75971190244313,29.094145844280888,situp_up,349
43.81340058426707,29.839964209322137,situp_up,349
44.71880761463861,30.572330695317746,situp_up,349
44.71880761463861,30.572330695317746,situp_up,349
33.55758306902153,28.73003852522117,situp_up,349
25.340702656104597,22.13246212426796,situp_up,349
26.3334207230845,22.216501818944792,situp_up,349
25.05597903783212,22.18265484313644,situp_up,349
25.584762283093703,21.27996680501179,situp_up,349
49.734818380724,29.90252758033505,situp_up,349
50.67505300037742,27.498687827787258,situp_up,349
50.67505300037742,27.498687827787258,situp_up,349
50.67505300037742,27.498687827787258,situp_up,349
50.67505300037742,27.498687827787258,situp_up,349
24.171129916803725,25.779538044285378,situp_up,349
24.171129916803725,25.779538044285378,situp_up,349
24.171129916803725,25.779538044285378,situp_up,349
29.39273570300094,21.90743893840484,situp_up,349
29.39273570300094,21.90743893840484,situp_up,349
32.00045039223947,23.460163459683177,situp_up,349
28.46141692623489,20.560445104545693,situp_up,349
27.46072836529345,19.37997281734869,situp_up,349
27.46072836529345,19.37997281734869,situp_up,349
27.46072836529345,19.37997281734869,situp_up,349
32.4116590104195,23.50938528099876,situp_up,349
53.22017344727222,35.553563681584535,situp_up,349
53.22017344727222,35.553563681584535,situp_up,349
53.22017344727222,35.553563681584535,situp_up,349
53.22017344727222,35.553563681584535,situp_up,349
45.07892533293567,35.61492512361658,situp_up,349
31.915344079563404,55.64161321223538,situp_up,349
35.747259268305946,63.94277818458178,situp_up,349
37.81530535182572,66.67087200241724,situp_up,349
37.34159329601075,52.75025137708084,situp_up,349
23.34752956065436,55.11474684421118,situp_up,349
47.7201932881428,52.185000497883046,situp_up,349
41.13524314999832,41.4512840757109,situp_up,349
45.60806153804605,50.30285621711794,situp_up,349
46.40206807418044,47.39475313336389,situp_up,349
34.190302095538435,40.73361345074013,situp_up,349
29.5294483590045,43.38902242806058,situp_up,349
31.851842560389585,43.41515017812396,situp_up,349
30.491659575004537,43.37991420403935,situp_up,349
30.02315710460547,42.94702328692383,situp_up,349
29.72848003493354,40.34854231292184,situp_up,349
52.330172457548905,48.84150550341647,situp_up,349
46.14629290069814,48.67090892759055,situp_up,349
53.40548375343674,49.48473813880408,situp_up,349
53.64095729333916,56.45395776547563,situp_up,349
55.877958585846905,57.474279723007164,situp_up,349
56.50818229312136,66.06797771271447,situp_up,349
53.66335728341621,63.4119444973675,situp_up,349
54.67799159519377,63.84432336488411,situp_up,349
54.08256759625933,62.5871997866434,situp_up,349
58.647087731123975,62.40979923133544,situp_up,349
61.5117564551336,73.33399223183781,situp_up,349
61.83102905695195,70.72660706445225,situp_up,349
61.74052839090259,75.19038192552192,situp_up,349
61.66168312143464,71.12389101984463,situp_up,349
53.40029168895299,73.5014998958997,situp_up,349
64.02951878101517,74.81572908894167,situp_up,349
64.02173754370993,73.6424379981601,situp_up,349
59.40775658704548,76.08861452080161,situp_up,349
43.958714673412445,49.23416779793166,situp_up,349
44.78963581542838,49.52565234708825,situp_up,349
44.10639374691171,49.43908895580833,situp_up,349
43.357462188932566,48.73196323548336,situp_up,349
47.341977100149855,49.53359594237434,situp_up,349
75.59157844967598,53.33959916142738,situp_up,349
76.13165198722011,53.08287024212748,situp_up,349
75.0168553647106,53.31355027926579,situp_up,349
71.97499980498253,53.09129338613741,situp_up,349
78.74365200159197,53.48352964801655,situp_up,349
48.844100604424575,47.581455153659135,situp_up,349
51.139419934906535,48.38461589537626,situp_up,349
53.05820897661143,51.29386271316325,situp_up,349
50.86540931651911,50.1237458481711,situp_up,349
37.90406890746954,42.65273496877957,situp_up,349
43.974187517978805,51.79020440962625,situp_up,349
38.776855018868005,55.93860317697195,situp_up,349
39.36838247960725,52.047958414934605,situp_up,349
44.63742426340837,56.46341616923888,situp_up,349
53.50966193143181,58.19049286667959,situp_up,349
34.43788630815352,48.97963888154778,situp_up,349
31.178093360672964,44.05395738157226,situp_up,349
32.53524472467926,46.11098286332266,situp_up,349
31.020436232240804,43.68291635184292,situp_up,349
30.53957853696489,46.7423974787285,situp_up,349
35.872982562569284,48.90980475539986,situp_up,349
47.78895348358383,57.19262521713616,situp_up,349
44.61705779808318,55.30728751809988,situp_up,349
42.8982044141741,57.736833561563145,situp_up,349
29.68973689857248,39.67434642238831,situp_up,349
42.389223013034346,45.29373548786132,situp_up,349
36.37159848673148,45.53835858760738,situp_up,349
36.34950494830919,45.72081297687247,situp_up,349
36.34950494830919,45.72081297687247,situp_up,349
58.85146922863593,63.00134654587583,situp_up,349
57.60041356424358,74.84003864458457,situp_up,349
51.98628153373576,59.558991488681166,situp_up,349
80.70252302447578,49.048048795628354,situp_up,349
79.97402362058651,50.62393815554445,situp_up,349
37.02069012275104,48.11323205078667,situp_up,349
156.9536688834236,172.58716186802658,situp_down,350
155.50094870459242,170.93156643412345,situp_down,350
155.1429282450159,168.74287151168804,situp_down,350
161.66181694386182,164.7192138597993,situp_down,350
162.00716626507256,165.1821765135785,situp_down,350
163.93698363089837,161.64797457851398,situp_down,350
165.7829360529986,161.94820539062226,situp_down,350
166.20626757581886,159.23668822635358,situp_down,350
176.46409927050718,153.01513018503695,situp_down,350
176.7105831510583,147.3147654178528,situp_down,350
176.88378853131695,146.89531559338494,situp_down,350
165.19453979563704,139.96371394171743,situp_down,350
166.12644832704513,140.78146734414673,situp_down,350
166.339698561559,140.79682374889427,situp_down,350
162.55030318249246,139.07485562946098,situp_down,350
162.74325771045966,139.0871930916576,situp_down,350
171.72914153059804,144.3592095687154,situp_down,350
173.0237290765789,144.24573224603557,situp_down,350
171.2202482341007,150.173507840674,situp_down,350
176.40821118667762,152.72282540496323,situp_down,350
178.7173799458664,154.7028073094621,situp_down,350
177.11712514466413,148.29681452073686,situp_down,350
160.1151016398054,167.74846920778086,situp_down,350
159.94129590287108,165.48462158033368,situp_down,350
154.5565218476787,169.88788402954913,situp_down,350
158.01118155412058,170.7420751190492,situp_down,350
154.9318973858071,173.22404723175282,situp_down,350
157.81827043592745,175.34444681005107,situp_down,350
157.33527571076758,178.08874634008092,situp_down,350
157.29034960395774,178.30483067352424,situp_down,350
157.74137725657226,176.808892461295,situp_down,350
153.05778279450095,179.43220120757425,situp_down,350
153.986408173179,176.65374300157686,situp_down,350
154.63127679834264,179.73433710332554,situp_down,350
157.60934944634775,178.99810106982383,situp_down,350
152.07074686440646,178.7126925966642,situp_down,350
158.80870155944442,179.95887847579166,situp_down,350
153.91083703513937,178.9693315361859,situp_down,350
155.5756911293081,178.57802875228757,situp_down,350
160.81594911060046,178.3771125452733,situp_down,350
154.42875809950593,174.38724113188286,situp_down,350
157.78382408010273,177.19839436138724,situp_down,350
153.88727711650645,173.86378255524264,situp_down,350
167.56115366384208,168.5566602983537,situp_down,350
164.4870128255855,166.1671356131436,situp_down,350
170.94428805253668,144.30717668404174,situp_down,350
168.66963536352026,144.73259055215607,situp_down,350
173.000652780957,138.97750517982487,situp_down,350
172.43593270317402,143.06846586996687,situp_down,350
165.99146842821702,144.70485656781844,situp_down,350
168.39893415690992,150.73080140361387,situp_down,350
177.19673353287686,160.0002717210958,situp_down,350
174.21084439320637,162.4741603321377,situp_down,350
179.50368591293233,152.5914060196214,situp_down,350
172.40298528844502,160.31419977246432,situp_down,350
170.4802347133524,162.5350589738537,situp_down,350
160.85643313984602,164.43974899090568,situp_down,350
163.86529808694524,171.30832096258592,situp_down,350
157.10671719895893,173.48322141343155,situp_down,350
159.3140257983275,172.68339467302755,situp_down,350
158.27051747791498,173.2071903331479,situp_down,350
158.86727055179992,175.5482357509004,situp_down,350
157.63189813500242,177.87293585143837,situp_down,350
154.3725520320656,176.58033451666137,situp_down,350
151.0925556873585,179.7523830700736,situp_down,350
150.60472609147052,178.18697982437598,situp_down,350
150.46146381734883,179.79628913301147,situp_down,350
155.44875610708937,178.31845982175423,situp_down,350
154.7705627761751,177.89141083283343,situp_down,350
157.0235927352391,177.29667811529853,situp_down,350
155.76775457297083,173.7637089799222,situp_down,350
157.76370841111972,173.25064633264168,situp_down,350
161.28335057161246,172.72775896685488,situp_down,350
156.4875933663905,174.46707298433964,situp_down,350
158.58151682176984,173.55188962347518,situp_down,350
161.77404834646873,170.22844525775872,situp_down,350
179.6731639385552,157.73026891917604,situp_down,350
176.11411512722344,156.2160209049822,situp_down,350
170.62501983980525,152.65815463832243,situp_down,350
162.8385631429588,137.52330114725726,situp_down,350
171.22711622224702,145.9515440827562,situp_down,350
169.91355500965918,147.2642631324428,situp_down,350
179.0573031477388,161.58819616284651,situp_down,350
176.12362035868074,148.5636788832329,situp_down,350
175.34752721503395,137.240008669932,situp_down,350
67.26749388227263,67.66074432203622,situp_up,351
56.82993066381053,57.84313407705795,situp_up,351
57.301027998545855,58.00004538004786,situp_up,351
53.85438529710137,53.77182421514848,situp_up,351
51.668274937581714,50.48213239796394,situp_up,351
48.358265341522745,48.59000812845697,situp_up,351
46.09921357435841,45.640778270141695,situp_up,351
45.83053917579308,46.03415881505676,situp_up,351
43.6975542179377,42.49495442411977,situp_up,351
43.20421571016048,40.46866786080379,situp_up,351
41.59588688743288,39.26566680560343,situp_up,351
41.644492088155765,43.66054757721908,situp_up,351
41.7037932379742,44.01158224297836,situp_up,351
40.22033916437776,43.136256086104325,situp_up,351
43.07714025219287,46.508022615426746,situp_up,351
41.42197166630543,43.135239992349135,situp_up,351
45.04672156116142,48.952891438962936,situp_up,351
44.387579990844415,48.77432030071457,situp_up,351
47.43157838991064,53.33468288490237,situp_up,351
51.876287615347394,56.085003097786775,situp_up,351
54.8789104230354,56.94310765499496,situp_up,351
61.50328476604777,67.57240348415883,situp_up,351
62.69055165709664,67.09722177931073,situp_up,351
66.64453339263827,69.01199331478364,situp_up,351
63.04813901901425,67.08398811000738,situp_up,351
57.666831899458806,61.63196811178622,situp_up,351
52.640634385603896,53.46450736909003,situp_up,351
52.07693302530113,52.97001477161589,situp_up,351
49.5721139537048,50.98415383126166,situp_up,351
47.70484294530294,45.61033399412949,situp_up,351
46.575875550957406,45.034356774642994,situp_up,351
48.2174206019012,45.14611440420292,situp_up,351
47.11032369226014,44.24872584632702,situp_up,351
45.621777413717055,44.265759581384245,situp_up,351
45.8125802073253,46.560032945084615,situp_up,351
43.85060602561097,46.400808956742246,situp_up,351
43.96457251854074,47.0795669772427,situp_up,351
44.04303632231229,46.95764457135188,situp_up,351
46.72991954795332,47.684633664894285,situp_up,351
48.28999798979269,52.19784361145355,situp_up,351
49.71101863240992,52.09824117952352,situp_up,351
52.667545700432726,56.84869570528113,situp_up,351
54.99132027909632,57.71634912263417,situp_up,351
58.54221976967934,60.851460351151445,situp_up,351
62.90925630315554,63.856704570659936,situp_up,351
67.97431952564976,68.40217663971686,situp_up,351
65.26282283654861,69.03208777080332,situp_up,351
59.45703983393455,63.24438347222833,situp_up,351
52.83219754622512,54.83174816419837,situp_up,351
51.56500529978103,53.16149284931136,situp_up,351
49.02221489637295,49.37234520698847,situp_up,351
46.45158357846979,46.82169559427484,situp_up,351
43.79784912449838,45.23689043883762,situp_up,351
41.39173607842308,42.43480952956717,situp_up,351
42.52526003809219,43.82306593115349,situp_up,351
38.90210466431137,39.48283347379542,situp_up,351
38.06726452407046,38.36606578194461,situp_up,351
37.5791420621586,38.71637131626291,situp_up,351
39.65651687185806,40.54252616118302,situp_up,351
39.819819348425774,41.24373090161344,situp_up,351
39.61899139278008,41.839770830586914,situp_up,351
40.1864042214512,41.37370473182583,situp_up,351
43.37383055109602,42.87982263952178,situp_up,351
46.33791574501723,48.98528073830737,situp_up,351
45.69319842015783,48.694096585824575,situp_up,351
49.05415775165399,50.05351417165802,situp_up,351
55.03675610640842,58.24697384961291,situp_up,351
59.97802897489574,62.40219913490387,situp_up,351
68.7013317941338,69.3680430626113,situp_up,351
68.59927379775091,69.14245203281537,situp_up,351
63.03012715224949,64.0336632464321,situp_up,351
149.38930028438864,150.69018153128226,situp_down,352
157.73284963665924,157.54183095245605,situp_down,352
164.1542976776542,169.72045336327955,situp_down,352
165.79535799730928,174.3022605586386,situp_down,352
166.7122468653494,179.39399637285743,situp_down,352
168.99107007998558,179.9947516333755,situp_down,352
177.27511656436272,174.04612691934315,situp_down,352
177.30166139173753,175.1819817654845,situp_down,352
174.67947581827858,177.0914572812125,situp_down,352
176.1802012933097,170.39952152672572,situp_down,352
177.1967612978638,170.2831807753413,situp_down,352
176.1799391203267,170.19127035833515,situp_down,352
179.9483746868139,171.1082813883194,situp_down,352
178.88745000774827,175.95674395303885,situp_down,352
175.29360981878537,173.95125325294754,situp_down,352
167.593728539753,175.19765473351544,situp_down,352
163.99505815018898,165.26704612011108,situp_down,352
160.8714982057506,164.4934726492339,situp_down,352
154.92159813183954,160.26934124958763,situp_down,352
163.6274156353221,164.29626901508144,situp_down,352
166.68038793828697,171.681432578297,situp_down,352
169.65432823227667,173.2536808620368,situp_down,352
168.54452290952648,176.9302989853541,situp_down,352
173.0875365776899,152.30663929501767,situp_down,352
173.81222311323208,178.81550208850504,situp_down,352
178.4269179558887,177.47445121172558,situp_down,352
177.25016765460427,173.1667343737833,situp_down,352
172.24213075828078,164.44036855483787,situp_down,352
179.3039540524006,175.94502724535644,situp_down,352
175.9301897031063,176.0370000488433,situp_down,352
170.33182425848224,179.18353240886614,situp_down,352
169.27872041715014,178.81026766463955,situp_down,352
166.22928812127256,167.28985840475448,situp_down,352
158.65731471150954,159.53306703963614,situp_down,352
156.36846353119145,157.61367423646544,situp_down,352
161.78876069015797,164.1347177486814,situp_down,352
162.6982438267583,169.4612953519948,situp_down,352
167.49220323411495,175.27364974286405,situp_down,352
168.3324777846928,176.48835624568048,situp_down,352
171.1521539749637,178.56163181837178,situp_down,352
174.8895414163328,172.52898811227766,situp_down,352
179.170350523035,174.1423229573942,situp_down,352
177.47784306148338,168.9908794993103,situp_down,352
175.85782393003743,167.0910738889833,situp_down,352
175.7082471231242,167.51488654057428,situp_down,352
178.49280306876742,169.68429879761678,situp_down,352
176.0718239676734,171.36649439209688,situp_down,352
175.70203794472897,179.56571931120155,situp_down,352
172.22034650872197,177.8266031940707,situp_down,352
167.84054922719622,169.38391978554822,situp_down,352
159.26653470377676,161.66924857828408,situp_down,352
150.9542663097629,151.39952183080538,situp_down,352
157.4604576520636,160.97849397921243,situp_down,352
162.06378464709832,163.2252911505262,situp_down,352
164.82324225306837,166.663202097418,situp_down,352
168.88139911388592,173.85726666220953,situp_down,352
171.243373425973,178.77798990310373,situp_down,352
173.10389576754207,176.00815864587875,situp_down,352
178.4879419018671,173.10538301240842,situp_down,352
179.84849202257345,169.7938233122683,situp_down,352
179.74236045663187,169.59764877779693,situp_down,352
178.74441652581822,172.2728591799088,situp_down,352
177.47677312197098,169.62473582844584,situp_down,352
177.79888473197636,169.9044716802209,situp_down,352
179.49167446198416,173.91292568720618,situp_down,352
174.04474202237162,177.68306528181748,situp_down,352
168.16266430733492,177.57724113073832,situp_down,352
165.89783452398933,171.53226848683352,situp_down,352
159.07610623297165,162.9419539314959,situp_down,352
149.1098745362367,153.58988292194266,situp_down,352
70.12263341165769,66.6986011667209,situp_up,353
157.0136577730702,143.1931640104372,situp_down,353
154.4848681248627,160.72616779721335,situp_down,353
156.70895377889192,159.7855264782788,situp_down,353
156.84091797202757,159.6454541917228,situp_down,353
154.13816096369493,160.2272277279703,situp_down,353
154.03370833323356,169.71193779719405,situp_down,353
156.6046144531189,175.06506955070662,situp_down,353
164.33238501628642,172.12189547044298,situp_down,353
162.04052816781294,159.78987435237786,situp_down,353
160.42871014684584,167.54427511543233,situp_down,353
155.37477580701673,175.50690155028872,situp_down,353
152.954396649965,177.5269679470012,situp_down,353
152.13620354142552,173.68119634551223,situp_down,353
149.92202027805223,173.39847748085083,situp_down,353
150.18962108049584,177.17490574491887,situp_down,353
152.91103170748096,176.36348256040537,situp_down,353
153.5409058917027,172.99128241680324,situp_down,353
158.5416174459344,174.39419821182938,situp_down,353
161.8635404168898,164.42205808020847,situp_down,353
150.8422516782327,167.52859578523632,situp_down,353
154.77837510795473,164.0086842332003,situp_down,353
151.18979858229918,171.85550569073789,situp_down,353
146.8961205491797,160.7004956410723,situp_down,353
160.14339882493795,145.04476722271554,situp_down,353
162.4578262922169,143.6197963534697,situp_down,353
160.0708281554963,148.14650405009854,situp_down,353
167.59703072490237,151.95012033869034,situp_down,353
173.05241166133857,151.66707009670822,situp_down,353
176.14772473906118,149.4231344462987,situp_down,353
170.74557544124002,148.92772604478148,situp_down,353
175.20541455816195,148.43105692307347,situp_down,353
177.9506797215696,148.85958745664362,situp_down,353
160.7249713069447,141.40812419031485,situp_down,353
161.88233132078503,140.25091953842,situp_down,353
68.5609172053296,60.66404450761561,situp_up,353
67.75873262107011,67.86522365519355,situp_up,353
68.30768411500347,68.86460020784438,situp_up,353
62.73197162775214,66.05007771925189,situp_up,353
69.10187444426515,70.44032756049467,situp_up,353
150.50870369421506,155.77448417334057,situp_down,353
153.37830189856993,155.81640434469602,situp_down,353
151.16291727800706,152.14060216946098,situp_down,353
150.81901573067856,156.5632230823643,situp_down,353
149.88867540767424,150.87329827606257,situp_down,353
171.8268212242587,132.40572802789166,situp_down,353
173.30242821606632,129.92458723832772,situp_down,353
175.39669181445822,142.49045822084287,situp_down,353
174.92716798952168,151.192060647168,situp_down,353
165.83409337894597,149.79850910098833,situp_down,353
163.055718582628,137.91503682674752,situp_down,353
164.46051208132764,144.14746393796187,situp_down,353
178.80032742015345,144.2015715603219,situp_down,353
178.2264229581958,132.7997236811667,situp_down,353
173.01559474419437,130.77470449724834,situp_down,353
179.94576148942338,125.45653269594156,situp_down,353
144.1638585018889,159.0904191998154,situp_down,353
158.80794845507418,161.87908989987517,situp_down,353
151.34183512485384,159.9755694294626,situp_down,353
150.18402059140624,175.25874080685008,situp_down,353
148.46993038933766,176.89405222493727,situp_down,353
147.9337149399537,175.7077856188717,situp_down,353
154.45234242780185,165.43910424557612,situp_down,353
154.342054473016,176.965240187098,situp_down,353
152.46386404974086,157.97835433749128,situp_down,353
152.0719925086835,170.11397105950314,situp_down,353
142.42181382520602,167.2390325944434,situp_down,353
143.8965865238785,161.63282584230737,situp_down,353
75.61666225701728,62.47180430152975,situp_up,354
74.26546300208376,61.31174446760433,situp_up,354
75.19060674847067,59.99333860093991,situp_up,354
72.55296874627965,55.91177171164001,situp_up,354
71.79870462471598,53.192992304747065,situp_up,354
72.50296133373138,54.59398135563018,situp_up,354
54.65196184931173,40.37078884845451,situp_up,354
63.75624911358002,48.46826541181304,situp_up,354
59.38527230473547,45.44194278443498,situp_up,354
50.65679121778868,38.72602642828692,situp_up,354
42.74409287191192,30.887808505643186,situp_up,354
46.19917834290724,36.780460268240326,situp_up,354
43.74006763772599,26.64907693129928,situp_up,354
40.49376632654996,27.579144408202037,situp_up,354
47.20147037923869,28.83565969308101,situp_up,354
38.9091090473845,32.082178558465465,situp_up,354
38.83719138966922,27.59358787294211,situp_up,354
48.50856597347229,31.946203521256063,situp_up,354
38.3943462587548,30.89121378811674,situp_up,354
37.75901593621138,36.17270185306925,situp_up,354
41.78685076916714,32.94251257237839,situp_up,354
39.73066302860023,40.23735376711663,situp_up,354
41.94913828701044,35.72237192130465,situp_up,354
37.85291603869872,36.16670133371376,situp_up,354
41.9605591584766,35.93895551640561,situp_up,354
37.11692166765117,37.8928763504488,situp_up,354
38.40095453015893,37.71251495846624,situp_up,354
34.188282456439445,34.387322958167815,situp_up,354
37.07068467071159,37.592694412589424,situp_up,354
37.78452774874013,37.41732583185616,situp_up,354
34.62984105908553,32.703799488239866,situp_up,354
38.81656886831958,37.840148076272975,situp_up,354
39.9541811362812,38.68348137975716,situp_up,354
39.62410122196951,34.26238114233661,situp_up,354
39.01479641838428,36.46609165896061,situp_up,354
39.7252851922247,38.5781051784358,situp_up,354
37.10751846465396,33.236360878368586,situp_up,354
39.16376146249829,33.86109682168643,situp_up,354
36.20305942338551,35.2567302559441,situp_up,354
39.94590174268945,32.469275151483124,situp_up,354
39.61497893959787,34.25333289252468,situp_up,354
40.31036647502327,33.63885574832299,situp_up,354
36.56564415759271,33.621214753534865,situp_up,354
38.80841789362006,34.526903060357405,situp_up,354
40.07952651936437,32.70182805578885,situp_up,354
39.49850767758262,32.39259950956639,situp_up,354
42.09251368784804,33.684685110180844,situp_up,354
42.52989714749649,36.03051789873527,situp_up,354
45.460746446807576,38.04937460249056,situp_up,354
50.27109068064284,44.51206571870259,situp_up,354
56.060693766061306,45.20935401237914,situp_up,354
59.18604320324693,47.65290719248208,situp_up,354
65.21553618678008,50.98434161298162,situp_up,354
66.03043030053087,54.63043539689328,situp_up,354
69.64823228642445,57.03662593738978,situp_up,354
70.88990583792511,58.53863705750162,situp_up,354
74.44997085622536,60.42070011960802,situp_up,354
77.45603407102732,61.54587198405138,situp_up,354
75.95775309860939,58.441313184149465,situp_up,354
72.34088602372232,54.3726875871346,situp_up,354
70.09134719132803,57.29231073969561,situp_up,354
67.15998114119107,56.113676026000135,situp_up,354
67.84079958444771,54.24947385075323,situp_up,354
65.2130132500555,51.5265721774147,situp_up,354
65.37735969110294,48.9094847386692,situp_up,354
60.86728884511756,48.04188162230545,situp_up,354
58.005077491992,42.87871590246935,situp_up,354
50.57960208451164,39.840030049485904,situp_up,354
50.59081103169719,39.37351578265736,situp_up,354
45.16326274897878,39.63647732581339,situp_up,354
42.891862226574176,38.52896210579172,situp_up,354
40.79386764240703,38.29660954707509,situp_up,354
40.39815503742752,32.89113219398662,situp_up,354
38.78684583966669,33.839924943429104,situp_up,354
39.30261462624343,32.93687630776006,situp_up,354
40.15782631729256,35.49680517051718,situp_up,354
43.24530156373085,38.40364323490562,situp_up,354
49.33391065640917,40.07357521763962,situp_up,354
44.20720956150073,38.40431384718138,situp_up,354
43.33463078388761,40.32973831487964,situp_up,354
39.563000254093176,37.226644096525206,situp_up,354
38.36163502223899,39.84712861224139,situp_up,354
42.88466928933903,36.86979079633947,situp_up,354
41.18859953667125,37.97389426303291,situp_up,354
41.16340315932516,35.36501407437432,situp_up,354
41.03972069513068,35.2090770757229,situp_up,354
43.13241913999954,38.94128095195018,situp_up,354
41.79604606373564,34.53874133896153,situp_up,354
42.16954318403052,37.1260451921431,situp_up,354
45.47430533784716,38.139929536991566,situp_up,354
41.28900048863782,37.93680017095805,situp_up,354
41.57176262678622,37.85341526771602,situp_up,354
42.48954786871782,41.3598333553948,situp_up,354
43.11460254969381,41.12223902709032,situp_up,354
44.33428470114664,40.65784810275905,situp_up,354
61.87534901835354,61.692326701343866,situp_up,354
45.35443699808076,33.055574562956764,situp_up,354
48.694064941003965,44.788329773206605,situp_up,354
39.3642164318343,35.1250789789374,situp_up,354
46.86874322376299,31.18977104239613,situp_up,354
37.85544299134651,36.346177671315225,situp_up,354
42.41071027061893,39.901960676579016,situp_up,354
42.94367294518108,40.868011945258246,situp_up,354
41.588306338597455,39.80046546878787,situp_up,354
44.612433488666845,40.42765469073919,situp_up,354
44.415103094964095,41.16386552519106,situp_up,354
59.036785808773246,47.0377376490932,situp_up,354
